-9,52,,,,,
-158,102,-203,260,-4,64,
-159,102,-199,262,-10,57,
-159,102,-199,261,-1,51,
-165,101,-205,267,-5,60,
-165,101,-205,265,-10,56,
-165,101,-205,259,-4,57,
-165,101,-205,259,-13,62,
-165,101,-205,263,-8,48,
-153,102,-202,260,-7,65,
-153,102,-202,268,-9,54,
-153,102,-202,258,-2,58,
-163,101,-197,264,-4,55,
-163,101,-197,262,-4,48,
-154,102,-209,258,-5,65,
-154,102,-209,255,-4,51,
-154,102,-209,267,-11,58,
-154,103,-203,260,-11,62,
-154,103,-203,261,-7,60,
-159,101,-205,262,-5,65,
-159,101,-205,266,-5,48,
-159,101,-205,262,-14,54,
-159,99,-203,255,-5,59,
-159,99,-203,267,-8,63,
-160,105,-205,257,-2,62,
-160,105,-205,257,-14,58,
-160,105,-205,256,-6,50,
-156,104,-204,263,-22,63,
-156,104,-204,263,-7,60,
-156,99,-202,266,-11,55,
-156,99,-202,259,-5,56,
-156,99,-202,258,-8,62,
-159,103,-205,257,-6,60,
-159,103,-205,262,-3,58,
-156,105,-205,265,-9,55,
-156,105,-205,258,-4,63,
-156,105,-205,257,-9,64,
-156,105,-207,260,-10,65,
-156,105,-207,267,-3,51,
-162,101,-205,255,-4,62,
-162,101,-205,264,-7,57,
-162,101,-205,264,-10,64,
-154,108,-207,264,-16,63,
-154,108,-207,264,-11,60,
-157,103,-207,256,-12,54,
-157,103,-207,258,-4,53,
-157,103,-207,261,-7,53,
-161,101,-203,258,-3,59,
-161,101,-203,259,-14,69,
-157,100,-203,265,-4,59,
-157,100,-203,265,-5,60,
-157,100,-203,252,-10,58,
-152,102,-203,263,-13,52,
-152,102,-203,261,-5,58,
-161,100,-201,256,-3,56,
-161,100,-201,262,-5,63,
-161,100,-201,260,-7,57,
-157,99,-209,263,-14,57,
-157,99,-209,263,-13,57,
-158,98,-204,267,-13,55,
-158,98,-204,260,-7,65,
-158,98,-204,261,-2,61,
-159,99,-207,249,0,56,
-159,99,-207,260,-5,60,
-159,99,-207,259,-11,66,
-156,97,-209,257,-12,43,
-156,97,-209,262,-7,54,
-156,99,-202,267,-12,61,
-156,99,-202,252,-10,50,
-156,99,-202,249,-4,53,
-155,105,-203,254,-11,59,
-155,105,-203,256,-5,56,
-154,103,-205,265,-5,61,
-154,103,-205,262,-6,63,
-154,103,-205,260,-9,56,
-155,99,-206,265,-1,65,
-155,99,-206,261,-17,57,
-154,103,-206,267,-9,57,
-154,103,-206,258,-8,60,
-154,103,-206,264,-14,56,
-160,104,-205,262,-4,66,
-160,104,-205,258,-5,56,
-157,102,-205,267,-2,58,
-157,102,-205,264,-6,55,
-157,102,-205,261,-10,62,
-160,103,-209,257,-9,63,
-160,103,-209,268,-8,55,
-158,102,-203,266,-16,57,
-158,102,-203,270,-15,65,
-158,102,-203,255,-16,83,
-153,98,-210,248,-14,79,
-153,98,-210,267,-13,58,
-152,101,-207,275,-13,76,
-152,101,-207,264,-26,75,
-152,101,-207,254,-18,80,
-149,100,-204,252,-26,74,
-149,100,-204,255,-25,72,
-160,97,-205,250,-31,84,
-160,97,-205,257,-20,75,
-160,97,-205,268,-34,82,
-157,99,-204,269,-34,87,
-157,99,-204,264,-33,87,
-153,93,-202,272,-52,92,
-153,93,-202,270,-36,92,
-153,93,-202,258,-39,86,
-149,93,-201,252,-49,91,
-149,93,-201,250,-53,93,
-155,93,-204,259,-56,81,
-155,93,-204,257,-49,90,
-155,93,-204,240,-54,85,
-150,92,-196,250,-57,89,
-150,92,-196,250,-54,84,
-150,92,-196,242,-56,87,
-151,94,-190,247,-64,90,
-151,94,-190,251,-61,90,
-145,91,-198,250,-70,97,
-145,91,-198,247,-67,85,
-145,91,-198,257,-64,99,
-143,82,-190,248,-62,90,
-143,82,-190,243,-73,93,
-146,92,-195,242,-77,96,
-146,92,-195,251,-64,90,
-146,92,-195,243,-71,88,
-145,85,-188,253,-69,97,
-145,85,-188,252,-72,88,
-144,91,-192,259,-74,79,
-144,91,-192,249,-71,91,
-144,91,-192,252,-68,95,
-146,86,-195,241,-71,82,
-146,86,-195,241,-72,89,
-142,88,-190,236,-75,89,
-142,88,-190,252,-79,96,
-142,88,-190,242,-75,91,
-147,88,-187,244,-79,84,
-147,88,-187,237,-80,86,
-145,87,-188,237,-76,97,
-145,87,-188,249,-81,91,
-145,87,-188,236,-74,90,
-147,88,-187,239,-77,93,
-147,88,-187,241,-77,95,
-149,85,-190,243,-82,93,
-149,85,-190,247,-76,98,
-149,85,-190,246,-77,88,
-143,86,-191,249,-76,94,
-143,86,-191,254,-71,97,
-143,86,-191,252,-67,89,
-142,84,-191,242,-67,102,
-142,84,-191,238,-64,87,
-153,92,-196,242,-66,93,
-153,92,-196,232,-65,94,
-153,92,-196,247,-59,92,
-137,87,-199,250,-58,97,
-137,87,-199,257,-63,100,
-151,90,-204,242,-51,88,
-151,90,-204,241,-57,93,
-151,90,-204,228,-48,91,
-151,96,-199,236,-38,84,
-151,96,-199,246,-47,97,
-151,97,-205,287,-27,79,
-151,97,-205,296,-25,86,
-151,97,-205,278,-13,74,
-154,99,-202,266,-15,79,
-154,99,-202,264,-23,79,
-156,98,-208,276,-7,63,
-156,98,-208,272,-19,65,
-156,98,-208,263,-14,68,
-158,102,-202,253,-4,66,
-158,102,-202,265,-14,52,
-154,100,-208,264,-6,53,
-154,100,-208,261,-10,53,
-154,100,-208,264,-14,60,
-159,104,-205,267,-5,58,
-159,104,-205,262,-14,61,
-150,103,-208,269,-14,64,
-150,103,-208,265,-5,55,
-150,103,-208,249,-7,50,
-158,105,-205,254,-3,53,
-158,105,-205,260,-8,62,
-154,107,-203,264,-20,64,
-154,107,-203,263,-10,58,
-154,107,-203,251,-9,61,
-155,102,-206,259,-5,56,
-155,102,-206,255,-13,56,
-147,100,-210,258,-11,58,
-147,100,-210,258,-10,56,
-147,100,-210,248,-8,57,
-159,103,-211,278,-8,46,
-159,103,-211,266,-6,61,
-156,108,-205,259,-9,64,
-156,108,-205,264,-7,63,
-156,108,-205,262,-6,62,
-151,103,-204,257,-14,59,
-151,103,-204,259,-1,63,
-158,107,-205,265,-8,57,
-158,107,-205,261,-10,59,
-158,107,-205,258,-7,66,
-153,100,-206,262,-12,68,
-153,100,-206,259,-14,65,
-150,106,-203,262,-13,67,
-150,106,-203,260,-10,60,
-150,106,-203,261,-9,58,
-154,104,-201,263,-3,57,
-154,104,-201,263,-11,56,
-154,108,-205,260,-8,69,
-154,108,-205,265,-11,62,
-154,108,-205,266,-4,66,
-153,106,-206,266,-14,61,
-153,106,-206,262,-6,62,
-156,104,-205,266,-1,54,
-156,104,-205,263,-2,62,
-156,104,-205,262,-12,64,
-157,106,-206,257,-7,53,
-157,106,-206,265,-5,60,
-152,105,-205,258,-4,61,
-152,105,-205,267,-15,66,
-152,105,-205,265,-15,61,
-158,110,-204,260,-8,62,
-158,110,-204,259,-8,64,
-156,101,-207,254,-13,51,
-156,101,-207,266,-11,66,
-156,101,-207,262,-9,60,
-157,107,-203,265,-3,51,
-157,107,-203,262,-16,54,
-157,109,-200,266,-15,62,
-157,109,-200,262,-7,62,
-157,109,-200,255,-16,58,
-149,101,-209,257,-9,59,
-149,101,-209,266,-13,65,
-152,101,-207,258,-9,57,
-152,101,-207,256,-11,53,
-152,101,-207,260,-3,65,
-155,110,-205,261,-10,62,
-155,110,-205,253,-14,55,
-156,106,-206,262,-11,61,
-156,106,-206,259,-8,53,
-156,106,-206,258,-8,53,
-156,108,-199,259,-9,53,
-156,108,-199,258,-11,64,
-155,109,-209,262,-6,65,
-155,109,-209,259,-6,54,
-155,109,-209,265,-7,60,
-153,104,-203,257,-9,51,
-153,104,-203,264,-19,64,
-163,106,-208,250,-10,64,
-163,106,-208,261,-8,60,
-163,106,-208,263,-8,66,
-156,105,-204,268,-9,53,
-156,105,-204,261,-4,67,
-157,107,-206,260,0,65,
-157,107,-206,264,-7,54,
-157,107,-206,257,-8,54,
-150,103,-205,262,-15,58,
-150,103,-205,263,-12,64,
-161,106,-205,260,-4,58,
-161,106,-205,256,-10,53,
-161,106,-205,264,-7,50,
-156,109,-208,263,-7,66,
-156,109,-208,264,-11,53,
-155,108,-202,254,-15,55,
-155,108,-202,256,-7,56,
-155,108,-202,261,-16,61,
-153,107,-205,263,-12,65,
-153,107,-205,262,-9,60,
-160,104,-201,269,-5,60,
-160,104,-201,256,-8,60,
-160,104,-201,259,-12,54,
-156,105,-208,257,-16,54,
-156,105,-208,259,-7,63,
-155,102,-202,266,-11,53,
-155,102,-202,265,-12,63,
-155,102,-202,256,-6,57,
-150,103,-207,256,-10,59,
-150,103,-207,260,-5,61,
-154,108,-209,257,-7,50,
-154,108,-209,265,-2,58,
-154,108,-209,256,-4,64,
-151,105,-208,258,-3,60,
-151,105,-208,265,-8,59,
-160,102,-207,259,-18,59,
-160,102,-207,265,-8,65,
-160,102,-207,262,-6,61,
-154,107,-203,264,-11,61,
-154,107,-203,262,-12,65,
-154,101,-205,255,-5,56,
-154,101,-205,262,-13,63,
-154,101,-205,261,-13,61,
-149,106,-207,256,-13,57,
-149,106,-207,255,-5,55,
-154,101,-206,262,-5,62,
-154,101,-206,259,-9,56,
-154,101,-206,260,-12,67,
-151,104,-201,262,-5,54,
-151,104,-201,263,-15,62,
-154,109,-203,245,-7,55,
-154,109,-203,268,-16,59,
-154,109,-203,250,-10,59,
-160,104,-208,261,-8,54,
-160,104,-208,259,-8,57,
-154,100,-208,260,-14,63,
-154,100,-208,262,-8,61,
-154,100,-208,263,-5,57,
-156,105,-205,263,-4,56,
-156,105,-205,264,-10,64,
-156,105,-204,259,-15,63,
-156,105,-204,257,-10,60,
-154,110,-205,253,-2,64,
-154,110,-205,261,-1,62,
-154,110,-205,264,-8,53,
-153,106,-210,261,-5,64,
-153,106,-210,258,-5,50,
-153,106,-210,266,-10,56,
-154,106,-209,248,-6,65,
-154,106,-209,265,-11,58,
-151,105,-207,264,-11,63,
-151,105,-207,264,-9,56,
-151,105,-207,262,-15,63,
-151,105,-207,257,-4,68,
-151,105,-207,263,-8,58,
-156,104,-205,255,-7,58,
-156,104,-205,262,-7,57,
-156,104,-205,254,-10,67,
-151,106,-203,255,-11,54,
-151,106,-203,264,-8,67,
-149,106,-207,262,-2,59,
-149,106,-207,269,-6,59,
-149,106,-207,258,-15,63,
-145,107,-200,257,-10,64,
-145,107,-200,265,-22,60,
-157,104,-206,262,-16,62,
-157,104,-206,264,-6,59,
-150,106,-203,256,-11,56,
-150,106,-203,259,-11,61,
-150,106,-203,258,-5,55,
-153,103,-208,250,-8,55,
-153,103,-208,253,-5,56,
-152,98,-209,264,-8,63,
-152,98,-209,258,-3,61,
-152,98,-209,268,-19,64,
-158,108,-207,257,-14,67,
-158,108,-207,266,-4,60,
-158,108,-207,259,-6,64,
-154,106,-202,262,-14,49,
-154,106,-202,258,-9,67,
-157,106,-209,263,-10,61,
-157,106,-209,263,-13,68,
-157,106,-209,266,-15,60,
-160,104,-205,255,-14,42,
-160,104,-205,264,-11,61,
-153,106,-205,263,-10,65,
-153,106,-205,257,-11,53,
-154,106,-207,263,-5,51,
-154,106,-207,259,-7,62,
-154,106,-207,261,-12,49,
-156,105,-206,251,-9,69,
-156,105,-206,264,-8,58,
-154,103,-207,263,-6,62,
-154,103,-207,251,-8,60,
-154,103,-207,261,-9,54,
-152,102,-202,260,-15,55,
-152,102,-202,254,-1,60,
-156,104,-205,267,-9,63,
-156,104,-205,259,-11,53,
-156,104,-205,262,-10,61,
-154,110,-206,267,-12,65,
-154,110,-206,266,-4,55,
-154,102,-206,251,-7,51,
-154,102,-206,256,-12,67,
-154,102,-206,268,-14,62,
-152,112,-205,258,-5,61,
-152,112,-205,263,-12,61,
-150,104,-206,257,-16,52,
-150,104,-206,260,-3,59,
-150,104,-206,261,-7,59,
-154,105,-200,262,-4,62,
-154,105,-200,262,-12,63,
-157,105,-206,256,-10,61,
-157,105,-206,252,-6,59,
-157,105,-206,267,-12,63,
-156,105,-209,257,-7,59,
-156,105,-209,262,-6,56,
-152,105,-208,257,-13,58,
-152,105,-208,260,-6,63,
-152,105,-208,261,-11,68,
-152,105,-201,262,-8,69,
-152,105,-201,255,-4,61,
-154,101,-202,265,-9,58,
-154,101,-202,259,-1,58,
-154,101,-202,256,-15,66,
-155,106,-204,268,-6,55,
-155,106,-204,272,-14,64,
-152,107,-206,260,-7,60,
-152,107,-206,260,-10,52,
-152,107,-206,267,-8,61,
-157,107,-208,261,-5,60,
-157,107,-208,265,-9,60,
-153,105,-208,258,-10,61,
-153,105,-208,263,-10,56,
-153,105,-208,258,-8,66,
-158,104,-204,262,-12,58,
-158,104,-204,258,-9,63,
-152,104,-206,263,-6,58,
-152,104,-206,255,-15,54,
-152,104,-206,259,-8,62,
-157,108,-208,257,-9,62,
-157,108,-208,254,-8,62,
-149,105,-206,250,-18,64,
-149,105,-206,263,-10,56,
-149,105,-206,256,-13,65,
-150,101,-206,258,-11,57,
-150,101,-206,261,-14,61,
-147,109,-203,259,-10,58,
-147,109,-203,261,-6,61,
-147,109,-203,263,-8,66,
-153,105,-202,253,-6,58,
-153,105,-202,261,-7,60,
-152,105,-207,261,-14,58,
-152,105,-207,255,-8,50,
-152,105,-207,258,-14,57,
-153,100,-205,250,-3,62,
-153,100,-205,256,-12,57,
-154,110,-207,253,-14,61,
-154,110,-207,258,-15,67,
-154,110,-207,261,-5,57,
-158,106,-209,267,-3,51,
-158,106,-209,258,-11,57,
-153,102,-209,263,-16,65,
-153,102,-209,261,-8,62,
-153,102,-209,262,-12,58,
-162,108,-208,263,-7,51,
-162,108,-208,263,-9,59,
-152,107,-201,260,-6,61,
-152,107,-201,264,-8,66,
-152,107,-201,263,-11,51,
-158,103,-206,261,-3,54,
-158,103,-206,260,-7,59,
-154,105,-203,258,-8,55,
-154,105,-203,259,-6,55,
-154,105,-203,256,-7,64,
-153,102,-213,262,-4,56,
-153,102,-213,266,-6,60,
-148,106,-206,266,-21,66,
-148,106,-206,263,-9,59,
-148,106,-206,268,-11,56,
-147,106,-208,262,-2,58,
-147,106,-208,263,-6,54,
-152,99,-208,261,-11,63,
-152,99,-208,259,-11,62,
-152,99,-208,258,-10,62,
-155,106,-205,263,-13,63,
-155,106,-205,263,-8,64,
-158,104,-207,265,-13,62,
-158,104,-207,251,-9,53,
-158,104,-207,255,-10,66,
-154,107,-200,258,-1,62,
-154,107,-200,261,-9,61,
-160,104,-201,260,-12,60,
-160,104,-201,258,-9,64,
-160,104,-201,263,-16,63,
-156,108,-201,262,-15,63,
-156,108,-201,261,-12,54,
-158,104,-206,253,-12,57,
-158,104,-206,254,-7,59,
-158,104,-206,254,-9,66,
-158,104,-202,264,-20,56,
-158,104,-202,265,-6,60,
-162,106,-207,257,-8,53,
-162,106,-207,267,-15,65,
-162,106,-207,271,-9,64,
-159,109,-208,263,-6,56,
-159,109,-208,268,-13,67,
-147,107,-207,261,-2,61,
-147,107,-207,266,-7,58,
-147,107,-207,266,-14,48,
-155,105,-207,261,-9,55,
-155,105,-207,254,-6,62,
-155,104,-207,261,-1,59,
-155,104,-207,259,-6,65,
-155,104,-207,267,-6,50,
-155,104,-209,260,-9,52,
-155,104,-209,258,-7,63,
-156,109,-205,254,-9,56,
-156,109,-205,252,-8,55,
-156,109,-205,274,-3,52,
-153,100,-202,262,-10,60,
-153,100,-202,252,-8,57,
-161,105,-202,256,-2,64,
-161,105,-202,264,1,58,
-161,105,-202,262,-12,62,
-158,106,-205,253,-2,64,
-158,106,-205,257,-6,56,
-158,106,-205,258,-10,58,
-158,106,-205,257,-14,55,
-158,106,-205,267,-6,49,
-152,100,-203,263,-4,61,
-152,100,-203,265,-5,59,
-152,103,-198,260,-9,53,
-154,103,-198,258,-4,57,
-154,103,-198,263,-8,52,
-156,109,-209,261,-13,59,
-156,109,-209,266,-10,61,
-156,104,-204,260,-6,61,
-150,104,-204,264,-1,54,
-150,104,-204,263,-6,61,
-159,106,-207,262,-14,66,
-159,106,-207,258,-12,61,
-154,105,-207,263,-5,69,
-154,105,-207,261,-5,56,
-154,105,-207,258,-10,69,
-159,105,-203,256,-8,56,
-159,105,-203,257,-16,64,
-155,106,-206,264,-6,58,
-155,106,-206,263,-11,49,
-155,106,-206,260,-8,60,
-155,105,-201,262,-2,63,
-155,105,-201,268,-12,53,
-156,99,-204,262,-4,75,
-156,99,-204,265,-5,65,
-156,99,-204,261,-10,55,
-156,110,-205,268,-4,64,
-156,110,-205,259,-3,52,
-156,110,-205,264,-13,64,
-160,104,-199,266,-9,49,
-160,104,-199,258,-8,63,
-155,111,-207,263,-8,46,
-155,111,-207,264,-3,54,
-155,111,-207,257,-3,60,
-157,105,-206,268,-9,59,
-157,105,-206,255,-9,62,
-160,102,-207,264,-3,59,
-160,102,-207,264,-17,57,
-160,102,-207,260,-4,55,
-152,104,-203,262,-11,60,
-152,104,-203,264,-16,64,
-155,103,-202,265,-7,50,
-155,103,-202,262,-10,62,
-155,103,-202,254,-11,51,
-154,101,-202,259,-6,51,
-154,101,-202,261,-13,62,
-153,99,-203,262,-7,58,
-153,99,-203,262,-13,57,
-153,99,-203,267,-8,61,
-152,105,-208,259,-9,66,
-152,105,-208,261,-14,62,
-158,103,-208,264,-12,65,
-158,103,-208,259,-6,55,
-158,103,-208,271,-10,66,
-150,106,-208,263,-13,59,
-150,106,-208,266,-5,61,
-147,106,-208,258,-6,59,
-147,106,-208,253,-10,48,
-147,106,-208,256,-6,55,
-152,104,-207,258,-14,53,
-152,104,-207,261,-7,56,
-153,104,-208,257,-11,61,
-153,104,-208,259,-6,53,
-153,104,-208,266,-15,55,
-154,105,-206,264,-6,56,
-154,105,-206,261,-5,54,
-148,105,-205,264,-11,55,
-148,105,-205,265,-8,60,
-148,105,-205,263,-8,52,
-152,106,-208,260,-5,42,
-152,106,-208,256,-9,47,
-155,105,-202,264,-4,54,
-155,105,-202,256,-4,55,
-155,105,-202,265,-13,44,
-156,104,-202,266,-18,49,
-156,104,-202,269,-4,47,
-153,103,-197,264,-4,43,
-153,103,-197,261,-12,24,
-153,103,-197,247,-9,21,
-151,108,-195,263,-2,24,
-151,108,-195,265,-13,28,
-148,110,-184,229,-18,19,
-148,110,-184,241,-2,-7,
-148,110,-184,238,-1,-29,
-139,107,-178,250,-10,-26,
-139,107,-178,249,-5,-37,
-138,110,-177,228,-12,-36,
-138,110,-177,239,-12,-35,
-130,110,-170,241,-12,-41,
-130,110,-170,224,-7,-64,
-130,110,-170,214,-7,-73,
-124,111,-171,232,-1,-73,
-124,111,-171,214,-15,-75,
-120,120,-163,205,-8,-88,
-120,120,-163,199,-13,-103,
-120,120,-163,188,-12,-105,
-114,119,-164,184,-14,-117,
-114,119,-164,183,-9,-122,
-105,120,-160,175,-5,-130,
-105,120,-160,162,-7,-130,
-100,127,-155,142,-10,-150,
-100,127,-155,137,-12,-152,
-100,127,-155,139,-8,-148,
-93,128,-160,119,-9,-165,
-93,128,-160,124,-7,-155,
-84,129,-162,118,-10,-170,
-84,129,-162,114,-8,-176,
-80,134,-166,105,-12,-170,
-80,134,-166,99,-11,-175,
-80,134,-166,100,-5,-173,
-76,137,-163,89,-14,-172,
-76,137,-163,92,-12,-179,
-75,136,-168,97,-8,-172,
-75,136,-168,84,-11,-180,
-75,136,-168,85,-18,-176,
-75,138,-164,87,-6,-177,
-75,138,-164,90,-3,-180,
-75,136,-167,92,-10,-176,
-75,136,-167,89,-10,-178,
-75,136,-167,75,-10,-178,
-77,140,-166,94,-4,-175,
-77,140,-166,82,-11,-180,
-74,138,-166,85,-15,-178,
-74,138,-166,86,0,-174,
-74,138,-166,91,-8,-179,
-81,140,-165,97,-7,-160,
-81,140,-165,66,-29,-185,
-71,142,-169,63,-6,-187,
-71,142,-169,70,-6,-172,
-71,142,-169,84,-6,-187,
-75,136,-167,73,-10,-174,
-75,136,-167,60,-10,-189,
-79,139,-166,68,-8,-178,
-79,139,-166,73,-14,-180,
-79,139,-166,58,-11,-176,
-71,147,-167,47,-7,-190,
-71,147,-167,33,-5,-203,
-70,146,-168,44,-12,-183,
-70,146,-168,47,-17,-189,
-70,146,-168,25,-4,-193,
-69,149,-169,20,-5,-197,
-69,149,-169,25,-16,-187,
-70,146,-165,46,-8,-190,
-70,146,-165,38,-8,-187,
-70,146,-165,36,-17,-179,
-70,155,-175,31,-7,-195,
-70,155,-175,16,-11,-196,
-67,151,-174,36,-8,-182,
-67,151,-174,25,1,-194,
-67,151,-174,8,-7,-195,
-70,155,-170,16,-12,-184,
-70,155,-170,13,-13,-175,
-63,162,-175,5,-9,-189,
-63,162,-175,-10,-5,-188,
-63,162,-175,-3,-6,-191,
-73,158,-169,-9,-11,-192,
-73,158,-169,-10,-5,-194,
-61,164,-175,-28,-6,-184,
-61,164,-175,-22,1,-200,
-61,164,-175,-9,-6,-185,
-67,166,-177,-23,-5,-196,
-67,166,-177,-21,-9,-195,
-67,162,-173,-20,0,-198,
-67,162,-173,-16,-4,-192,
-67,162,-173,-27,-9,-200,
-62,162,-174,-27,-5,-193,
-62,162,-174,-31,1,-194,
-66,166,-174,-38,-7,-195,
-66,166,-174,-37,-1,-189,
-66,166,-174,-41,-15,-191,
-66,166,-176,-37,-9,-190,
-66,166,-176,-45,-12,-195,
-66,174,-173,-51,-21,-191,
-66,174,-173,-58,-8,-194,
-66,169,-177,-53,-8,-189,
-66,169,-177,-66,-10,-187,
