-9,52,,,,,
-66,169,-177,-53,-7,-184,
-62,171,-176,-50,-9,-192,
-62,171,-176,-54,-5,-192,
-67,167,-176,-43,-6,-182,
-67,167,-176,-43,-10,-193,
-67,167,-176,-27,-6,-185,
-71,160,-174,-14,-5,-192,
-71,160,-174,-15,-2,-187,
-74,158,-168,-4,-7,-186,
-74,158,-168,2,-9,-198,
-74,158,-168,15,-13,-195,
-70,155,-174,42,-12,-192,
-70,155,-174,44,-16,-179,
-73,149,-170,49,-7,-183,
-73,149,-170,40,-5,-203,
-73,149,-170,64,-16,-186,
-86,142,-169,76,-9,-191,
-86,142,-169,74,-5,-175,
-84,135,-163,101,-5,-171,
-84,135,-163,103,-8,-169,
-84,132,-165,127,-9,-165,
-93,132,-165,144,-8,-146,
-93,132,-165,137,-17,-144,
-105,123,-161,162,-5,-139,
-105,123,-161,158,-9,-127,
-114,122,-161,181,-6,-122,
-114,122,-161,225,-14,-78,
-114,122,-161,229,-3,-82,
-129,117,-163,191,0,-100,
-129,117,-163,191,-4,-74,
-140,112,-174,218,-8,-42,
-140,112,-174,266,-5,-4,
-140,112,-174,259,-17,2,
-145,108,-183,255,-8,13,
-145,108,-183,264,-8,35,
-154,108,-200,258,-6,25,
-154,108,-200,312,2,66,
-154,108,-200,272,-5,45,
-152,107,-202,245,-6,26,
-152,107,-202,266,-11,60,
-159,101,-209,251,-4,55,
-159,101,-209,271,-2,50,
-159,101,-209,255,-2,52,
-155,103,-204,263,-3,54,
-155,103,-204,262,-6,62,
-161,100,-204,262,-11,56,
-161,100,-204,262,-9,60,
-161,100,-204,259,-8,48,
-156,105,-209,264,-5,51,
-156,105,-209,263,-6,50,
-160,98,-208,260,-6,57,
-160,98,-208,268,-2,58,
-160,98,-208,256,-1,53,
-156,100,-204,254,-15,57,
-156,100,-204,258,-13,57,
-157,102,-206,258,-6,49,
-157,102,-206,261,-7,61,
-157,102,-206,260,-10,55,
-155,103,-210,257,-9,61,
-155,103,-210,268,-11,63,
-162,104,-206,259,-4,47,
-162,104,-206,262,-5,62,
-162,104,-206,262,-5,59,
-158,107,-205,260,-9,57,
-158,107,-205,262,-6,50,
-157,105,-208,271,-9,60,
-157,105,-208,262,2,52,
-157,105,-208,262,-8,55,
-153,106,-205,260,-6,61,
-153,106,-205,258,-4,55,
-153,106,-205,254,-2,45,
-154,101,-201,261,-17,56,
-154,101,-201,262,-5,52,
-154,105,-206,252,-8,54,
-154,105,-206,264,-8,58,
-154,105,-206,264,-3,56,
-162,101,-205,265,-4,59,
-162,101,-205,263,-7,66,
-161,104,-204,258,-3,56,
-161,104,-204,258,-6,67,
-161,104,-204,260,-8,57,
-163,107,-207,259,-2,58,
-163,107,-207,258,-1,56,
-158,102,-209,263,-7,56,
-158,102,-209,265,-5,58,
-158,102,-209,261,-9,59,
-159,103,-201,267,-11,63,
-159,103,-201,264,-6,61,
-151,104,-207,257,-4,49,
-151,104,-207,259,-6,61,
-151,104,-207,263,-6,59,
-158,103,-207,250,-1,53,
-158,103,-207,259,-1,60,
-155,103,-209,270,-6,58,
-155,103,-209,251,1,57,
-155,103,-209,266,-2,49,
-158,101,-204,267,-1,51,
-158,101,-204,266,-10,61,
-154,102,-203,264,-4,56,
-154,102,-203,260,-6,48,
-154,102,-203,263,-10,69,
-156,103,-208,274,-6,53,
-156,103,-208,252,0,66,
-161,100,-208,268,-7,57,
-161,100,-208,261,-11,64,
-161,100,-208,259,-3,59,
-160,101,-209,264,-3,60,
-160,101,-209,263,-8,66,
-155,105,-204,257,-2,61,
-155,105,-204,262,-4,62,
-155,105,-204,258,-5,62,
-154,104,-205,257,-11,74,
-154,104,-205,260,-11,73,
-156,101,-214,253,-10,73,
-156,101,-214,259,-8,85,
-156,101,-214,250,-7,90,
-160,97,-210,272,-16,82,
-160,97,-210,260,-7,88,
-160,97,-210,250,-13,96,
-159,105,-214,239,-12,95,
-159,105,-214,243,-11,98,
-161,89,-217,273,-16,108,
-161,89,-217,271,-5,94,
-161,89,-217,267,-11,112,
-154,92,-216,241,-16,120,
-154,92,-216,249,-8,129,
-158,88,-221,262,-7,125,
-158,88,-221,258,0,119,
-158,88,-221,238,-4,138,
-160,89,-225,235,-17,153,
-160,89,-225,254,-11,146,
-160,82,-224,212,-16,170,
-160,82,-224,193,-13,164,
-160,83,-220,253,-24,130,
-158,83,-220,287,-8,119,
-158,83,-220,259,-11,138,
-163,86,-225,227,-24,141,
-163,86,-225,236,-12,144,
-157,84,-216,250,-7,134,
-157,84,-216,262,-13,102,
-157,84,-216,247,-12,116,
-158,92,-210,258,-13,91,
-158,92,-210,260,-16,81,
-159,96,-206,261,-10,77,
-159,96,-206,259,-7,86,
-159,96,-206,285,-9,66,
-157,99,-210,244,-16,82,
-157,99,-210,253,-10,85,
-157,99,-210,275,-7,71,
-157,95,-204,257,-11,73,
-157,95,-204,264,-5,67,
-162,98,-203,259,-11,73,
-162,98,-203,252,-18,71,
-162,98,-203,269,-10,71,
-158,99,-205,274,-7,70,
-158,99,-205,257,-14,72,
-162,94,-208,247,-9,88,
-162,94,-208,269,-16,72,
-162,94,-208,264,-20,75,
-165,100,-207,265,-18,74,
-165,100,-207,252,-9,75,
-158,93,-205,257,-5,91,
-158,93,-205,257,-7,77,
-158,93,-205,257,-10,78,
-155,95,-212,256,-8,87,
-155,95,-212,256,-13,89,
-155,95,-212,247,-9,87,
-158,94,-209,259,-12,85,
-158,94,-209,265,-11,93,
-160,102,-214,262,-10,90,
-160,102,-214,261,-17,83,
-160,102,-214,270,-10,73,
-158,100,-210,275,-11,87,
-158,100,-210,251,-12,86,
-167,96,-212,282,-9,75,
-167,96,-212,256,-5,97,
-167,96,-212,233,-15,97,
-163,96,-217,269,-14,105,
-163,96,-217,260,-8,102,
-164,92,-220,266,-9,106,
-164,92,-220,277,-16,114,
-164,92,-220,232,-12,129,
-155,86,-224,232,-9,146,
-155,86,-224,263,-12,149,
-156,84,-228,254,-11,152,
-156,84,-228,233,-24,167,
-156,84,-228,236,-11,171,
-154,76,-235,199,-10,185,
-154,76,-235,217,-18,202,
-155,75,-246,198,-12,203,
-155,75,-246,199,-11,215,
-152,71,-246,218,-20,230,
-152,71,-246,182,-15,229,
-152,71,-246,189,-7,226,
-147,68,-263,172,-19,233,
-147,68,-263,172,-14,244,
-146,62,-259,146,-4,240,
-146,62,-259,158,-10,238,
-146,62,-259,173,-7,235,
-142,65,-257,183,-17,233,
-142,65,-257,185,-22,234,
-142,65,-262,182,-10,239,
-142,65,-262,181,-15,236,
-142,65,-262,179,-15,247,
-139,69,-266,184,-19,243,
-139,69,-266,173,-8,238,
-144,59,-268,159,-8,238,
-144,59,-268,184,-16,244,
-144,59,-268,168,-6,242,
-140,60,-270,129,-17,249,
-140,60,-270,144,-11,257,
-132,58,-274,162,-8,265,
-132,58,-274,156,-11,264,
-132,58,-274,147,-10,269,
-124,57,-284,122,-12,267,
-124,57,-284,116,-11,272,
-114,57,-282,114,-17,272,
-114,57,-282,120,-14,282,
-114,57,-282,98,-10,293,
-109,58,-290,84,-15,279,
-109,58,-290,63,-21,269,
-101,55,-298,105,-3,310,
-101,55,-298,93,-1,305,
-101,55,-298,71,-18,287,
-96,47,-297,63,-9,295,
-96,47,-297,67,-6,302,
-83,47,-300,65,-8,299,
-83,47,-300,54,-6,292,
-83,47,-300,56,-6,301,
-85,46,-306,55,-4,293,
-85,46,-306,54,-6,298,
-85,46,-306,61,-12,294,
-84,45,-302,61,-9,297,
-84,45,-302,60,-4,297,
-84,45,-302,50,-3,299,
-75,48,-306,58,-6,295,
-75,48,-306,59,-13,297,
-78,49,-302,53,-6,299,
-78,49,-302,57,-7,288,
-78,49,-302,51,-9,303,
-75,45,-302,48,-6,307,
-75,45,-302,49,-9,293,
-75,45,-302,49,-10,298,
-71,45,-305,45,-7,301,
-71,45,-305,50,0,302,
-76,46,-302,51,-3,304,
-76,46,-302,48,-8,303,
-76,46,-302,36,-6,303,
-73,48,-304,46,4,308,
-73,48,-304,46,-14,304,
-73,48,-304,54,-6,291,
-88,48,-304,55,-11,304,
-88,48,-304,58,1,298,
-88,48,-304,62,-2,291,
-98,51,-297,74,1,285,
-98,51,-297,86,-4,282,
-98,51,-286,105,-14,285,
-108,51,-286,107,-5,259,
-108,51,-286,132,-6,283,
-129,58,-278,148,-12,245,
-129,58,-278,167,-5,231,
-129,58,-278,196,-3,219,
-148,64,-257,162,3,222,
-148,64,-257,176,-1,206,
-162,69,-239,240,-14,178,
-162,69,-239,250,-26,126,
-162,69,-239,258,-5,151,
-165,85,-217,247,-31,92,
-165,85,-217,230,-29,77,
-160,91,-202,307,-19,37,
-160,91,-202,330,-8,55,
-160,91,-202,207,-32,103,
-165,92,-198,229,-30,104,
-165,92,-198,282,-13,50,
-161,91,-194,272,-4,56,
-161,91,-194,271,-18,60,
-161,91,-194,249,-14,65,
-160,92,-199,253,-17,70,
-160,92,-199,260,-17,69,
-160,92,-205,266,-8,66,
-160,92,-205,265,-16,68,
-160,92,-205,253,-18,67,
-161,92,-194,263,-16,73,
-161,92,-194,264,-16,69,
-160,93,-204,258,-18,70,
-160,93,-204,263,-27,71,
-160,93,-204,264,-10,66,
-162,95,-201,262,-17,70,
-162,95,-201,267,-20,73,
-159,91,-201,265,-18,74,
-159,91,-201,260,-17,68,
-159,91,-201,253,-14,66,
-163,90,-201,266,-20,70,
-163,90,-201,265,-10,60,
-163,90,-201,259,-15,64,
-163,90,-201,261,-22,70,
-163,90,-201,261,-17,75,
-162,90,-196,255,-12,72,
-162,90,-196,261,-19,78,
-162,90,-196,267,-9,76,
-168,92,-199,259,-15,65,
-168,92,-199,263,-11,66,
-160,94,-195,254,-21,68,
-160,94,-195,260,-18,71,
-160,94,-195,262,-20,68,
-164,91,-200,256,-11,59,
-164,91,-200,259,-8,76,
-162,88,-201,249,-9,70,
-162,88,-201,262,-26,73,
-162,88,-201,262,-14,71,
-159,94,-197,261,-8,66,
-159,94,-197,263,-12,63,
-161,88,-201,261,-9,66,
-161,88,-201,260,-18,73,
-161,88,-201,254,-14,57,
-159,95,-197,257,-19,72,
-159,95,-197,261,-11,74,
-159,95,-197,262,-11,73,
-156,91,-198,261,-14,68,
-156,91,-198,259,-10,64,
-161,97,-197,260,-12,57,
-161,97,-197,261,-16,68,
-161,97,-197,263,-10,72,
-161,90,-198,256,-13,66,
-161,90,-198,261,-17,62,
-153,91,-196,258,-15,76,
-153,91,-196,258,-18,64,
-153,91,-196,255,-4,69,
-158,94,-200,262,-14,70,
-158,94,-200,261,-10,72,
-165,94,-198,260,-16,71,
-165,94,-198,265,-16,76,
-165,94,-198,258,-11,66,
-160,91,-201,262,-23,78,
-160,91,-201,257,-18,70,
-163,95,-199,265,-17,62,
-163,95,-199,260,-12,67,
-163,95,-199,258,-17,62,
-162,92,-200,259,-12,66,
-162,92,-200,262,-17,72,
-160,99,-195,263,-7,69,
-160,99,-195,263,-14,64,
-160,99,-195,260,-8,65,
-161,93,-194,253,-8,68,
-161,93,-194,258,-16,69,
-161,93,-194,262,-13,66,
-160,95,-198,257,-19,65,
-160,95,-198,265,-17,72,
-159,92,-204,257,-18,72,
-159,92,-204,264,-10,62,
-159,92,-204,264,-20,66,
-154,92,-200,260,-17,59,
-154,92,-200,261,-12,67,
-162,93,-202,256,-18,66,
-162,93,-202,264,-18,61,
-162,93,-202,259,-11,72,
-162,91,-200,257,-14,72,
-162,91,-200,262,-25,67,
-162,92,-198,248,-12,60,
-162,92,-198,260,-15,74,
-162,92,-198,267,-8,63,
-162,91,-199,264,-15,70,
-162,91,-199,262,-18,65,
-166,89,-200,260,-18,74,
-166,89,-200,266,-16,70,
-166,89,-200,262,-12,65,
-158,96,-195,260,-15,67,
-158,96,-195,266,-15,74,
-166,89,-199,260,-13,61,
-166,89,-199,262,-11,63,
-166,89,-199,257,-26,74,
-161,96,-200,260,-15,62,
-161,96,-200,253,-14,72,
-161,96,-200,256,-7,73,
-163,96,-201,262,-13,67,
-163,96,-201,255,-11,74,
-162,92,-200,263,-20,73,
-162,92,-200,258,-14,69,
-162,92,-200,262,-12,69,
-157,91,-198,261,-17,73,
-157,91,-198,262,-19,63,
-162,89,-196,256,-24,68,
-162,89,-196,268,-9,61,
-162,89,-196,260,-11,65,
-164,90,-204,264,-18,70,
-164,90,-204,255,-13,63,
-162,94,-195,260,-14,71,
-162,94,-195,260,-5,65,
-162,94,-195,256,-5,65,
-164,96,-204,253,-16,67,
-164,96,-204,259,-10,62,
-162,97,-195,259,-10,67,
-162,97,-195,262,-12,64,
-162,97,-195,260,-8,49,
-165,88,-199,258,-5,70,
-165,88,-199,262,-6,63,
-165,88,-199,256,-15,61,
-156,101,-197,255,-12,68,
-156,101,-197,261,-12,64,
-166,93,-202,265,-10,73,
-166,93,-202,259,-9,75,
-166,93,-202,263,-14,58,
-160,95,-202,264,-21,68,
-160,95,-202,263,-12,67,
-165,87,-199,263,-16,72,
-165,87,-199,263,-19,63,
-165,87,-199,262,-17,69,
-161,94,-195,251,-13,68,
-161,94,-195,262,-10,69,
-162,89,-196,267,-23,68,
-162,89,-196,261,-13,58,
-162,89,-196,265,-13,65,
-164,95,-200,263,-18,67,
-164,95,-200,262,-9,60,
-157,92,-198,260,-12,63,
-157,92,-198,265,-18,65,
-157,92,-198,255,-18,58,
-164,96,-200,261,-7,64,
-164,96,-200,260,-15,65,
-159,95,-203,262,-15,64,
-159,95,-203,263,-15,62,
-159,95,-203,253,-10,69,
-160,93,-199,259,-18,71,
-160,93,-199,260,-15,70,
-160,93,-199,264,-16,59,
-159,97,-191,260,-10,68,
-159,97,-191,256,-11,67,
-156,94,-199,258,-8,55,
-156,94,-199,264,-14,66,
-156,94,-199,260,-19,65,
-158,91,-195,260,-14,67,
-158,91,-195,255,-17,70,
-160,93,-199,257,-13,59,
-160,93,-199,262,-19,72,
-160,93,-199,263,-19,64,
-161,97,-200,258,-23,67,
-161,97,-200,260,-14,57,
-164,91,-200,262,-14,72,
-164,91,-200,264,-16,66,
-164,91,-200,252,-13,71,
-159,93,-200,259,-17,67,
-159,93,-200,259,-16,68,
-161,92,-198,260,-21,64,
-161,92,-198,261,-19,65,
-161,92,-198,263,-12,69,
-162,91,-193,261,-12,69,
-162,91,-193,264,-21,55,
-155,86,-197,263,-11,66,
-155,86,-197,255,-14,72,
-155,86,-197,259,-17,63,
-160,91,-199,264,-21,66,
-160,91,-199,255,-14,65,
-160,95,-195,254,-24,59,
-160,95,-195,264,-15,57,
-160,95,-195,267,-8,65,
-156,96,-199,261,-12,63,
-156,96,-199,260,-7,59,
-156,96,-199,261,-14,65,
-162,93,-199,257,-9,61,
-162,93,-199,264,-18,62,
-164,94,-200,261,-18,68,
-164,94,-200,266,-17,66,
-164,94,-200,265,-15,65,
-160,99,-206,257,-11,63,
-160,99,-206,264,-12,65,
-159,93,-198,253,-15,59,
-159,93,-198,255,-14,64,
-159,93,-198,264,-19,69,
-157,94,-201,262,-20,66,
-157,94,-201,265,-12,66,
-164,93,-198,262,-9,75,
-164,93,-198,267,-11,64,
-164,93,-198,254,-13,64,
-160,88,-200,258,-4,57,
-160,88,-200,262,-15,67,
-160,88,-200,256,-16,62,
-160,88,-200,260,-18,63,
-160,88,-200,263,-22,66,
-158,92,-201,268,-10,59,
-158,92,-201,258,-14,73,
-158,92,-201,254,-18,65,
-159,99,-197,264,-18,60,
-159,99,-197,264,-15,59,
-163,95,-198,259,-17,64,
-163,95,-198,269,-9,73,
-163,95,-198,255,-23,66,
-164,89,-200,258,-19,67,
-164,89,-200,265,-17,75,
-159,91,-195,255,-14,70,
-159,91,-195,268,-16,56,
-159,91,-195,258,-7,68,
-160,93,-197,268,-12,63,
-160,93,-197,263,-6,61,
-164,94,-193,251,-10,64,
-164,94,-193,267,-17,67,
-164,94,-193,262,-8,65,
-160,93,-200,252,-9,52,
-160,93,-200,257,-16,71,
-160,93,-200,257,-7,65,
-164,97,-199,266,-14,67,
-164,97,-199,265,-15,59,
-163,88,-199,258,-18,69,
-163,88,-199,261,-9,63,
-163,88,-199,253,-9,57,
-155,89,-196,256,-16,62,
-155,89,-196,263,-10,67,
-166,97,-192,264,-20,70,
-166,97,-192,260,-17,64,
-166,97,-192,264,-19,60,
-164,98,-197,259,-13,62,
-164,98,-197,258,-18,68,
-163,95,-200,263,-17,67,
-163,95,-200,260,-18,69,
-163,95,-200,258,-13,66,
-161,92,-198,257,-12,64,
-161,92,-198,267,-11,63,
-164,91,-201,257,-15,68,
-164,91,-201,253,-17,64,
-164,91,-201,261,-14,56,
-161,91,-199,263,-12,72,
-161,91,-199,262,-17,68,
-166,90,-193,260,-14,62,
-166,90,-193,261,-14,69,
-166,90,-193,257,-15,60,
-155,94,-199,261,-14,57,
-155,94,-199,252,-8,67,
-155,94,-199,257,-15,66,
-163,97,-195,260,-12,68,
-163,97,-195,265,-13,59,
-161,91,-204,256,-12,60,
-161,91,-204,262,-15,71,
-161,91,-204,260,-10,74,
-164,92,-195,260,-11,68,
-164,92,-195,264,-13,69,
-162,96,-196,258,-15,64,
-162,96,-196,256,-9,64,
-162,96,-196,263,-19,66,
-155,94,-194,263,-11,59,
-155,94,-194,260,-13,61,
-169,94,-200,254,-4,69,
-169,94,-200,259,-11,66,
-169,94,-200,254,-20,69,
-157,100,-200,253,-19,67,
-157,100,-200,263,-21,62,
-164,91,-198,252,-12,61,
-164,91,-198,255,-7,65,
-164,91,-198,257,-10,64,
-161,91,-198,269,-14,61,
-161,91,-198,257,-17,68,
-161,95,-199,257,-18,68,
-161,95,-199,265,-9,68,
-161,95,-199,264,-17,63,
-160,92,-199,268,-12,56,
-160,92,-199,260,-19,67,
-160,92,-199,252,-10,63,
-162,92,-198,252,-12,68,
-162,92,-198,265,-6,69,
-160,95,-198,262,-17,59,
-160,95,-198,262,-21,67,
-160,95,-198,263,-15,66,
-163,92,-201,269,-23,68,
-163,92,-201,268,-18,68,
-159,96,-199,262,-16,55,
-159,96,-199,257,-13,68,
-159,96,-199,269,-13,73,
-159,93,-199,258,-17,69,
-159,93,-199,262,-18,68,
-169,93,-196,264,-14,70,
-169,93,-196,260,-21,65,
-169,93,-196,260,-11,65,
-160,92,-194,258,-15,61,
-160,92,-194,264,-11,65,
-158,94,-197,253,-16,54,
-158,94,-197,256,-21,67,
-158,94,-197,261,-22,70,
-158,97,-200,255,-13,64,
-158,97,-200,254,-15,69,
-161,94,-197,259,-15,74,
-161,94,-197,257,-25,72,
-161,94,-197,266,-21,63,
-166,92,-195,262,-15,72,
-166,92,-195,262,-13,72,
-166,93,-199,260,-14,64,
-166,93,-199,258,-11,71,
-166,93,-199,265,-6,60,
-161,95,-196,268,-13,69,
-161,95,-196,260,-13,58,
-161,95,-196,256,-9,59,
-161,95,-196,257,-16,69,
-161,95,-196,261,-13,54,
-160,93,-198,256,-13,68,
-160,93,-198,263,-18,62,
-160,93,-198,258,-15,68,
-161,96,-197,259,-16,68,
-161,96,-197,250,-20,68,
-159,91,-198,262,-19,75,
-159,91,-198,256,-13,66,
-159,91,-198,259,-15,61,
-163,96,-199,261,-9,73,
-163,96,-199,262,-17,75,
-162,96,-199,259,-9,71,
-162,96,-199,259,-15,59,
-162,96,-199,261,-6,65,
-159,91,-201,258,-11,63,
-159,91,-201,256,-12,70,
-159,91,-201,264,-11,63,
-159,93,-202,265,-17,65,
-159,93,-202,266,-9,61,
-165,93,-199,265,-12,67,
-165,93,-199,262,-20,66,
-165,93,-199,256,-16,70,
-160,90,-197,262,-6,63,
-160,90,-197,260,-9,61,
-164,94,-197,262,-11,65,
-164,94,-197,254,-13,63,
-164,94,-197,264,-11,62,
-164,92,-204,259,-16,73,
-164,92,-204,265,-15,67,
-162,93,-200,260,-15,72,
-162,93,-200,266,-12,63,
-162,93,-200,270,-16,65,
-162,90,-195,262,-15,64,
-162,90,-195,262,-13,66,
-162,92,-200,262,-6,64,
-162,92,-200,258,-14,68,
-162,92,-200,258,-17,70,
-160,91,-199,255,-12,54,
-160,91,-199,263,-15,74,
-157,90,-191,261,-20,63,
-157,90,-191,257,-13,68,
-157,90,-191,262,-16,65,
-161,97,-198,260,-16,60,
-161,97,-198,258,-15,61,
-161,97,-198,262,-14,69,
-167,95,-199,257,-9,69,
-167,95,-199,259,-12,59,
-159,94,-197,260,-16,71,
-159,94,-197,261,-21,70,
-159,94,-197,265,-12,64,
-167,90,-197,267,-20,63,
-167,90,-197,266,-13,60,
-156,95,-197,265,-15,63,
-156,95,-197,257,-12,67,
-156,95,-197,264,-12,64,
-162,92,-195,262,-14,69,
-162,92,-195,262,-20,70,
-163,95,-201,271,-18,61,
-163,95,-201,256,-15,61,
-163,95,-201,250,-15,60,
-154,97,-197,264,-15,69,
-154,97,-197,255,-17,63,
-160,95,-203,265,-17,67,
-160,95,-203,267,-13,73,
-160,95,-203,255,-17,61,
-165,93,-198,255,-14,67,
-165,93,-198,264,-16,61,
-162,95,-198,261,-10,66,
-162,95,-198,256,-12,63,
-162,95,-198,265,-10,66,
-158,95,-199,259,-13,66,
-158,95,-199,262,-13,67,
-158,95,-199,256,-8,67,
-158,95,-199,254,-10,62,
-158,95,-199,263,-7,67,
-163,89,-200,264,-15,67,
-163,89,-200,255,-20,65,
-163,89,-200,258,-22,69,
-161,92,-197,257,-9,68,
-161,92,-197,268,-10,69,
-153,91,-199,261,-13,63,
-153,91,-199,264,-19,62,
-153,91,-199,259,-18,73,
-158,96,-199,261,-13,68,
-158,96,-199,260,-14,67,
-159,94,-203,261,-16,66,
-159,94,-203,258,-16,74,
-159,94,-203,257,-14,64,
-159,93,-198,261,-19,59,
