-9,52,,,,,
-159,93,-198,269,-21,69,
-159,97,-196,269,-16,66,
-159,97,-196,262,-7,63,
-159,97,-196,262,-13,62,
-155,91,-201,260,-19,75,
-155,91,-201,266,-10,54,
-161,87,-194,263,-17,60,
-161,87,-194,259,-21,65,
-161,87,-194,260,-10,63,
-164,95,-201,264,-13,71,
-164,95,-201,263,-12,68,
-164,95,-201,257,-13,66,
-164,89,-199,261,-15,67,
-164,89,-199,251,-17,65,
-158,94,-198,263,-15,64,
-158,94,-198,258,-21,77,
-158,94,-198,260,-14,61,
-163,93,-194,261,-16,68,
-163,93,-194,261,-15,57,
-156,93,-199,258,-24,64,
-156,93,-199,259,-11,59,
-156,93,-199,259,-19,69,
-156,99,-201,255,-14,66,
-156,99,-201,256,-13,68,
-161,95,-195,257,-14,58,
-161,95,-195,254,-20,73,
-161,95,-195,257,-12,62,
-157,88,-195,253,-12,63,
-157,88,-195,263,-13,69,
-165,92,-198,262,-20,68,
-165,92,-198,257,-18,61,
-165,92,-198,261,-9,64,
-161,92,-202,261,-14,59,
-161,92,-202,254,-8,72,
-163,94,-199,261,-6,72,
-163,94,-199,266,-20,64,
-163,94,-199,260,-16,69,
-159,93,-200,260,-14,71,
-159,93,-200,258,-15,64,
-159,93,-200,262,-17,68,
-160,96,-194,257,-13,66,
-160,96,-194,260,-15,56,
-164,92,-201,252,-9,73,
-164,92,-201,262,-13,64,
-164,92,-201,269,-11,74,
-157,94,-193,262,-17,63,
-157,94,-193,263,-17,76,
-160,93,-199,261,-10,63,
-160,93,-199,257,-10,75,
-160,93,-199,254,-15,59,
-168,92,-199,257,-11,72,
-168,92,-199,253,-11,72,
-156,91,-201,259,-16,69,
-156,91,-201,263,-13,60,
-156,91,-201,255,-12,69,
-158,96,-198,262,-22,66,
-158,96,-198,266,-10,63,
-161,97,-200,268,-15,64,
-161,97,-200,259,-12,66,
-161,97,-200,252,-10,61,
-164,92,-198,254,-9,68,
-164,92,-198,268,-16,68,
-158,91,-196,260,-9,64,
-158,91,-196,258,-19,66,
-158,91,-196,264,-15,67,
-165,88,-191,257,-5,62,
-165,88,-191,260,-14,57,
-165,88,-191,259,-23,75,
-162,91,-196,265,-26,72,
-162,91,-196,258,-12,65,
-161,92,-196,263,-13,73,
-161,92,-196,257,-16,68,
-161,92,-196,268,-22,62,
-162,96,-193,268,-13,62,
-162,96,-193,264,-9,71,
-168,96,-202,261,-19,66,
-168,96,-202,262,-19,68,
-168,96,-202,263,-14,66,
-162,93,-201,253,-19,64,
-162,93,-201,258,-12,55,
-152,93,-201,251,-4,63,
-152,93,-201,261,-15,66,
-152,93,-201,261,-13,66,
-158,93,-198,253,-11,66,
-158,93,-198,264,-12,67,
-157,94,-195,261,-9,60,
-157,94,-195,255,-11,60,
-157,94,-195,261,-12,64,
-158,92,-202,264,-11,74,
-158,92,-202,262,-12,62,
-158,92,-202,264,-22,74,
-161,98,-197,261,-15,69,
-161,98,-197,264,-21,67,
-158,93,-201,262,-18,66,
-158,93,-201,259,-13,56,
-158,93,-201,263,-12,65,
-161,90,-198,264,-13,59,
-161,90,-198,261,-23,68,
-158,94,-200,264,-23,70,
-158,94,-200,260,-9,62,
-158,94,-200,265,-11,68,
-155,91,-203,262,-14,60,
-155,91,-203,257,-11,60,
-162,93,-198,266,-14,66,
-162,93,-198,259,-8,63,
-162,93,-198,264,-8,66,
-161,93,-199,259,-14,62,
-161,93,-199,265,-7,56,
-161,94,-197,260,-10,66,
-161,94,-197,253,-20,59,
-161,94,-197,257,-12,63,
-165,93,-197,263,-11,68,
-165,93,-197,266,-18,60,
-165,93,-197,258,-14,65,
-166,94,-194,265,-13,75,
-166,94,-194,258,-12,64,
-158,95,-196,265,-10,66,
-158,95,-196,258,-16,65,
-158,95,-196,261,-3,63,
-154,95,-197,263,-16,72,
-154,95,-197,256,-11,71,
-159,97,-197,256,-8,62,
-159,97,-197,258,-11,65,
-159,97,-197,262,-13,63,
-162,97,-196,263,-16,72,
-162,97,-196,260,-13,70,
-162,93,-198,258,-9,65,
-162,93,-198,262,-16,71,
-162,93,-198,262,-11,71,
-158,97,-194,263,-16,63,
-158,97,-194,260,-16,66,
-162,92,-200,260,-13,66,
-162,92,-200,257,-18,60,
-162,92,-200,267,-18,63,
-162,93,-197,268,-7,58,
-162,93,-197,261,-11,56,
-162,93,-197,258,-21,69,
-160,95,-193,261,-15,68,
-160,95,-193,256,-16,66,
-162,97,-201,264,-16,68,
-162,97,-201,262,-17,63,
-162,97,-201,258,-16,60,
-159,94,-198,254,-9,55,
-159,94,-198,257,-8,64,
-163,96,-198,257,-18,69,
-163,96,-198,266,-15,66,
-163,96,-198,262,-28,72,
-165,98,-194,258,-12,66,
-165,98,-194,268,-10,66,
-160,98,-200,262,-23,68,
-160,98,-200,262,-9,62,
-160,98,-200,258,-12,64,
-156,92,-197,260,-9,66,
-156,92,-197,256,-9,66,
-160,95,-195,263,-16,69,
-160,95,-195,256,-11,66,
-160,95,-195,256,-17,62,
-160,95,-197,244,-7,68,
-160,95,-197,261,-13,68,
-160,95,-197,255,-8,71,
-158,92,-204,261,-10,76,
-158,92,-204,259,-18,66,
-165,96,-199,260,-12,66,
-165,96,-199,263,-18,66,
-165,96,-199,264,-19,61,
-163,94,-193,265,-14,59,
-163,94,-193,261,-15,63,
-158,91,-195,250,-14,66,
-158,91,-195,258,-12,69,
-158,91,-195,258,-17,71,
-171,92,-201,265,-15,65,
-171,92,-201,257,-14,64,
-167,96,-195,262,-17,64,
-167,96,-195,255,-17,68,
-167,96,-195,265,-14,75,
-162,99,-198,265,-9,56,
-162,99,-198,247,-8,67,
-157,92,-198,256,-10,58,
-157,92,-198,264,-10,60,
-157,92,-198,263,-6,60,
-164,96,-198,262,-13,67,
-164,96,-198,262,-7,68,
-164,96,-198,253,-9,66,
-159,94,-198,259,-13,73,
-159,94,-198,252,-12,70,
-160,89,-199,262,-13,64,
-160,89,-199,258,-23,73,
-160,89,-199,264,-17,71,
-161,90,-195,263,-15,57,
-161,90,-195,257,-9,68,
-160,93,-202,253,-12,63,
-160,93,-202,262,-21,64,
-160,93,-202,259,-7,73,
-163,88,-202,259,-20,70,
-163,88,-202,263,-19,65,
-167,92,-196,258,-13,60,
-167,92,-196,255,-9,77,
-167,92,-196,258,-16,68,
-161,92,-199,252,-14,59,
-161,92,-199,258,-13,66,
-161,92,-199,264,-14,59,
-156,92,-196,262,-20,64,
-156,92,-196,268,-9,64,
-162,94,-198,258,-22,61,
-162,94,-198,251,-12,61,
-162,94,-198,258,-17,68,
-164,94,-195,258,-15,65,
-164,94,-195,261,-12,65,
-163,93,-197,260,-8,70,
-163,93,-197,263,-12,68,
-163,93,-197,259,-14,65,
-159,93,-201,259,-24,65,
-159,93,-201,257,-14,62,
-162,93,-198,264,-19,70,
-162,93,-198,260,-14,68,
-162,93,-198,264,-12,57,
-165,97,-195,263,-14,66,
-165,97,-195,258,-11,64,
-157,91,-196,263,-14,65,
-157,91,-196,258,-12,62,
-157,91,-196,260,-13,66,
-167,91,-200,257,-17,67,
-167,91,-200,262,-19,61,
-163,93,-202,261,-22,70,
-163,93,-202,263,-15,60,
-163,93,-202,263,-19,60,
-168,99,-197,257,-16,63,
-168,99,-197,259,-19,56,
-157,94,-198,263,-10,66,
-157,94,-198,262,-14,65,
-157,94,-198,257,-10,61,
-161,93,-199,256,-14,63,
-161,93,-199,259,-13,67,
-161,93,-199,261,-17,61,
-161,96,-196,256,-18,68,
-161,96,-196,252,-18,71,
-157,94,-196,255,-7,69,
-157,94,-196,260,-29,73,
-157,94,-196,259,-16,68,
-157,90,-200,262,-15,65,
-157,90,-200,267,-17,62,
-163,95,-195,253,-10,65,
-163,95,-195,246,-12,68,
-163,95,-195,260,-10,64,
-157,89,-204,259,-15,72,
-157,89,-204,263,-13,69,
-163,93,-205,256,-16,70,
-163,93,-205,262,-14,66,
-163,93,-205,255,-15,65,
-163,95,-202,260,-14,69,
-163,95,-202,257,-7,66,
-155,93,-196,255,-18,62,
-155,93,-196,256,-10,73,
-155,93,-196,257,-12,61,
-164,94,-198,255,-23,68,
-164,94,-198,260,-14,67,
-158,91,-191,265,-10,57,
-158,91,-191,270,-15,67,
-158,91,-191,259,-15,60,
-164,95,-199,258,-13,60,
-164,95,-199,258,-15,59,
-164,95,-199,255,-8,62,
-163,95,-188,256,-10,69,
-163,95,-188,263,-14,65,
-160,94,-200,255,-12,69,
-160,94,-200,259,-14,59,
-160,94,-200,257,-24,75,
-162,91,-202,259,-18,73,
-162,91,-202,258,-22,65,
-163,94,-199,258,-23,68,
-163,94,-199,257,-17,72,
-163,94,-199,262,-13,61,
-162,97,-197,266,-18,65,
-162,97,-197,255,-8,62,
-157,97,-201,255,-12,67,
-157,97,-201,257,-13,65,
-157,97,-201,264,-17,59,
-159,96,-199,264,-17,63,
-159,96,-199,266,-12,71,
-156,94,-196,257,-16,58,
-156,94,-196,255,-17,63,
-156,94,-196,266,-13,64,
-164,90,-195,272,-9,60,
-164,90,-195,271,-20,60,
-161,91,-195,262,-8,51,
-161,91,-195,252,-16,51,
-161,91,-195,262,-13,58,
-161,94,-196,251,-19,58,
-161,94,-196,255,-16,54,
-161,94,-196,259,-6,52,
-161,94,-196,262,-17,53,
-161,94,-196,271,-12,48,
-163,93,-196,262,-12,58,
-163,93,-196,265,-14,48,
-163,93,-196,277,-13,35,
-158,91,-194,269,4,40,
-158,91,-194,270,-13,26,
-157,102,-187,262,-11,29,
-157,102,-187,268,-13,19,
-157,102,-187,256,-5,4,
-159,98,-181,249,-14,0,
-159,98,-181,258,-15,6,
-147,95,-169,257,-9,-11,
-147,95,-169,240,-7,-40,
-147,95,-169,214,-7,-56,
-135,103,-160,219,0,-63,
-135,103,-160,232,0,-72,
-135,103,-160,219,-11,-73,
-129,104,-157,215,-6,-88,
-129,104,-157,198,-8,-89,
-116,107,-152,208,-17,-100,
-116,107,-152,190,-11,-119,
-107,104,-151,177,-9,-124,
-107,104,-151,180,-9,-115,
-107,104,-151,181,-9,-118,
-105,110,-145,156,-3,-140,
-105,110,-145,161,-16,-139,
-94,113,-145,158,-11,-144,
-94,113,-145,130,-16,-141,
-85,113,-147,136,-6,-155,
-85,113,-147,153,-14,-147,
-85,113,-147,123,-17,-152,
-81,118,-146,129,-9,-157,
-81,118,-146,127,-10,-158,
-72,120,-143,124,-11,-166,
-72,120,-143,113,-10,-173,
-65,125,-147,102,-7,-172,
-65,125,-147,106,-17,-167,
-65,125,-147,77,-13,-176,
-68,128,-146,68,-6,-189,
-68,128,-146,56,-8,-189,
-59,129,-152,64,-6,-182,
-59,129,-152,60,-8,-185,
-59,129,-152,48,-11,-191,
-57,132,-153,44,-8,-199,
-57,132,-153,66,-16,-178,
-57,131,-151,50,-21,-183,
-57,131,-151,40,-12,-197,
-57,131,-151,46,-18,-178,
-47,132,-152,57,-12,-190,
-47,132,-152,40,-11,-197,
-44,139,-152,41,-6,-190,
-44,139,-152,44,-15,-183,
-44,139,-152,47,-9,-185,
-53,138,-152,47,-9,-193,
-53,138,-152,43,-17,-188,
-50,136,-156,35,-11,-192,
-50,136,-156,52,-18,-183,
-50,136,-156,38,-7,-185,
-58,134,-152,29,-13,-186,
-58,134,-152,27,-11,-184,
-48,138,-159,35,-17,-186,
-48,138,-159,22,-9,-189,
-48,138,-159,28,-8,-191,
-43,139,-153,34,-8,-199,
-43,139,-153,25,-12,-189,
-42,137,-153,27,-8,-190,
-42,137,-153,27,-8,-184,
-42,137,-153,29,-9,-187,
-49,138,-156,28,-10,-180,
-49,138,-156,33,-7,-183,
-42,138,-153,26,-14,-204,
-42,138,-153,33,-15,-198,
-42,138,-153,34,-11,-186,
-46,137,-154,35,-9,-188,
-46,137,-154,31,-18,-193,
-54,138,-157,19,-14,-191,
-54,138,-157,29,-12,-186,
-54,132,-153,31,-9,-198,
-50,132,-153,18,-6,-190,
-50,132,-153,32,-5,-185,
-46,138,-150,30,-17,-189,
-46,138,-150,26,-14,-189,
-42,139,-154,33,-20,-195,
-42,139,-154,28,-11,-193,
-42,139,-154,34,-12,-199,
-52,142,-152,22,-7,-188,
-52,142,-152,18,-10,-192,
-35,141,-154,30,-6,-190,
-35,141,-154,27,-13,-185,
-35,141,-154,19,-16,-196,
-41,144,-152,20,-12,-187,
-41,144,-152,19,-18,-191,
-42,141,-156,25,-18,-188,
-42,141,-156,11,-8,-193,
-42,141,-156,11,-8,-192,
-43,148,-156,16,-6,-189,
-43,148,-156,19,-14,-188,
-42,141,-152,26,-10,-190,
-42,141,-152,24,-18,-191,
-42,141,-152,18,-14,-191,
-50,144,-156,17,-8,-185,
-50,144,-156,10,-13,-191,
-43,141,-156,12,-18,-202,
-43,141,-156,20,-9,-193,
-43,141,-156,15,-10,-190,
-46,142,-153,10,-10,-188,
-46,142,-153,10,-19,-191,
-45,142,-155,10,-9,-186,
-45,142,-155,6,-15,-189,
-45,142,-155,9,-4,-190,
-40,146,-154,11,-5,-193,
-40,146,-154,18,-20,-196,
-39,144,-154,14,-13,-192,
-39,144,-154,10,-9,-197,
-39,144,-154,10,-15,-188,
-39,144,-158,3,-14,-180,
-39,144,-158,13,-11,-190,
-41,136,-158,18,-10,-197,
-41,136,-158,25,-10,-197,
-41,136,-158,6,-4,-190,
-41,138,-160,17,-22,-194,
-41,138,-160,18,-20,-198,
-45,140,-156,25,-14,-205,
-45,140,-156,29,-11,-201,
-45,140,-156,31,-17,-192,
-41,133,-153,20,-15,-195,
-41,133,-153,36,-9,-196,
-58,132,-152,66,-17,-173,
-58,132,-152,76,-8,-174,
-58,132,-152,71,-17,-176,
-64,131,-148,78,-14,-178,
-64,131,-148,81,-18,-173,
-65,121,-148,90,-5,-176,
-65,121,-148,91,-16,-170,
-68,122,-150,96,-17,-167,
-68,122,-150,107,-12,-170,
-68,122,-150,118,-9,-166,
-88,119,-140,124,-7,-162,
-88,119,-140,136,-26,-141,
-91,116,-149,180,1,-135,
-91,116,-149,185,-7,-127,
-91,116,-149,185,-7,-121,
-106,107,-148,188,-5,-125,
-106,107,-148,174,-6,-129,
-112,109,-151,177,-9,-120,
-112,109,-151,181,-5,-112,
-112,109,-151,196,-9,-115,
-111,111,-151,195,-11,-103,
-111,111,-151,183,-5,-103,
-127,105,-152,186,-2,-101,
-127,105,-152,210,-14,-69,
-132,103,-164,252,-2,-33,
-132,103,-164,265,-9,-28,
-132,103,-164,255,-8,-14,
-145,103,-176,250,-2,-28,
-145,103,-176,238,-14,-20,
-155,96,-178,237,-19,-22,
-155,96,-178,246,-1,-12,
-155,96,-178,247,-5,-10,
-155,96,-178,248,-6,-10,
-155,96,-178,265,-13,20,
-155,93,-189,267,-4,18,
-155,93,-189,238,-4,5,
-155,93,-189,242,-5,15,
-164,96,-199,249,-6,34,
-164,96,-199,274,14,35,
-166,92,-202,359,2,117,
-166,92,-202,183,-17,44,
-166,92,-202,300,15,46,
-165,94,-206,223,-10,61,
-165,94,-206,271,-5,47,
-165,94,-206,262,-8,55,
-161,87,-197,252,-10,59,
-161,87,-197,261,-8,58,
-165,93,-204,262,-5,55,
-165,93,-204,264,-9,63,
-165,93,-204,261,2,61,
-160,88,-204,260,-4,58,
-160,88,-204,252,-8,57,
-166,93,-203,266,2,52,
-166,93,-203,262,5,59,
-166,93,-203,265,-4,58,
-160,92,-208,265,-4,57,
-160,92,-208,266,-15,59,
-160,92,-208,259,0,56,
-164,92,-209,261,-10,54,
-164,92,-209,265,-2,62,
-163,91,-205,260,-3,57,
-163,91,-205,264,-9,60,
-163,91,-205,258,-3,58,
-166,87,-209,264,-4,59,
-166,87,-209,260,-4,53,
-166,87,-209,264,-4,67,
-169,92,-207,264,-4,47,
-169,92,-207,265,-8,62,
-164,89,-206,259,-7,57,
-164,89,-206,261,-6,62,
-164,89,-206,258,-8,58,
-161,95,-204,261,-3,65,
-161,95,-204,263,-11,64,
-161,95,-204,253,-14,66,
-167,86,-200,262,-6,65,
-167,86,-200,260,-8,72,
-167,91,-207,250,-7,67,
-167,91,-207,260,-8,63,
-167,91,-207,261,-10,71,
-157,90,-210,253,-3,80,
-157,90,-210,258,-11,82,
-164,88,-212,262,-7,73,
-164,88,-212,250,-6,78,
-164,88,-212,267,-2,80,
-166,89,-214,257,-11,91,
-166,89,-214,263,-16,81,
-166,89,-214,257,-9,97,
-156,88,-214,263,-5,80,
-156,88,-214,254,-19,105,
-156,84,-219,256,-5,103,
-156,84,-219,272,-16,104,
-156,84,-219,289,2,107,
-168,80,-214,229,-13,125,
-168,80,-214,252,-13,147,
-165,75,-230,245,-4,137,
-165,75,-230,246,-5,154,
-165,75,-230,246,-10,153,
-159,75,-239,239,-15,166,
-159,75,-239,236,-15,176,
-159,65,-245,230,-13,193,
-159,65,-245,199,-11,194,
-159,65,-245,191,-18,172,
-141,63,-246,239,0,227,
-141,63,-246,197,-10,211,
-148,63,-259,194,-8,215,
-148,63,-259,183,-17,227,
-148,63,-259,194,-7,228,
-142,58,-264,202,-8,216,
-142,58,-264,206,-18,239,
-135,55,-270,157,-10,244,
-135,55,-270,153,-11,239,
-130,53,-275,160,-10,255,
-130,53,-275,141,-3,259,
-130,53,-275,139,-7,266,
-133,49,-287,146,-7,265,
-133,49,-287,130,-1,271,
-133,49,-287,124,3,271,
-133,49,-287,106,4,287,
-133,49,-287,90,-5,286,
-104,41,-293,90,-5,282,
-104,41,-293,92,-5,291,
-104,41,-293,77,6,290,
-89,36,-303,69,1,302,
-89,36,-303,62,-1,292,
-89,36,-303,57,-9,290,
-73,33,-303,61,-4,312,
-73,33,-303,41,-7,302,
-61,30,-308,28,-13,297,
-61,30,-308,20,-5,300,
-61,30,-308,20,-6,299,
-48,29,-311,12,-1,305,
-48,29,-311,-12,-9,306,
-48,29,-311,-9,-3,315,
-36,29,-309,0,-4,308,
-36,29,-309,6,0,304,
-36,29,-309,10,-10,307,
-24,24,-315,-4,-2,336,
-24,24,-315,-44,-10,281,
-15,19,-308,-36,-11,289,
-15,19,-308,-24,5,308,
-15,19,-308,-39,-8,300,
-6,20,-312,-35,-4,298,
-6,20,-312,-41,-7,305,
-6,20,-312,-46,-8,294,
-7,21,-308,-40,-8,299,
-7,21,-308,-49,-10,293,
2,19,-309,-42,-6,301,
2,19,-309,-54,-5,305,
2,19,-309,-55,-2,296,
1,19,-312,-51,-12,296,
1,19,-312,-50,-10,306,
1,19,-312,-49,-4,307,
0,18,-309,-40,-9,292,
0,18,-309,-48,-8,294,
0,18,-309,-55,-7,295,
4,21,-306,-42,-4,298,
4,21,-306,-48,-3,302,
4,21,-306,-54,-9,302,
4,20,-309,-43,-10,296,
4,20,-309,-46,-7,302,
4,20,-309,-56,-5,304,
4,20,-309,-47,-4,302,
4,20,-309,-55,-4,301,
2,20,-309,-55,-3,303,
2,20,-309,-44,-5,303,
2,20,-309,-50,-8,295,
3,17,-307,-42,-14,306,
3,17,-307,-49,-3,295,
3,17,-307,-51,-6,301,
2,21,-308,-52,-4,296,
2,21,-308,-43,-7,303,
2,21,-308,-53,-5,299,
3,16,-308,-43,-3,298,
3,16,-308,-51,-10,295,
3,16,-308,-55,-4,302,
5,16,-312,-51,-4,307,
5,16,-312,-49,-4,301,
5,16,-312,-34,-6,297,
-4,20,-306,-28,-1,300,
-4,20,-306,-37,-2,302,
-15,23,-313,-41,-9,311,
-15,23,-313,-48,-12,294,
-15,23,-313,-27,0,291,
-42,24,-312,-5,2,300,
-42,24,-312,5,-12,304,
-42,24,-312,34,-4,293,
-85,32,-302,88,5,293,
-85,32,-302,121,5,268,
-85,32,-302,126,12,270,
-105,45,-288,107,-4,290,
-105,45,-288,102,7,290,
-125,49,-287,116,-1,276,
-125,49,-287,152,0,258,
-125,49,-287,158,3,253,
-140,53,-278,124,2,238,
-140,53,-278,150,-9,236,
-148,63,-253,202,1,179,
-148,63,-253,291,0,176,
-148,63,-253,287,6,132,
-164,79,-233,303,-26,148,
-164,79,-233,209,-16,151,
-164,74,-233,231,-9,152,
-157,74,-231,241,-14,165,
-157,74,-231,217,-2,177,
-160,75,-229,226,-4,164,
-160,75,-229,246,-10,159,
-160,76,-223,243,-14,155,
-155,76,-223,220,-9,157,
-155,76,-223,234,-15,151,
-164,79,-216,203,-13,149,
-164,79,-216,185,-21,102,
-163,99,-197,398,-7,26,
-163,99,-197,301,10,-7,
-163,99,-197,258,-20,75,
-158,92,-202,247,-16,75,
-158,92,-202,265,-16,65,
-158,92,-202,263,-8,63,
-152,102,-198,253,-17,64,
-152,102,-198,262,-17,60,
-159,96,-198,250,-15,71,
-159,96,-198,255,-14,71,
-159,96,-198,263,-10,73,
-158,98,-200,261,-14,75,
-158,98,-200,260,-16,71,
-158,95,-200,257,-15,66,
-158,95,-200,257,-17,66,
-158,95,-200,260,-19,67,
-160,92,-195,259,-19,66,
-160,92,-195,260,-18,69,
-160,100,-200,265,-14,62,
-160,100,-200,257,-9,75,
-160,100,-200,252,-16,61,
-155,98,-198,260,-11,63,
-155,98,-198,260,-13,65,
-161,98,-200,266,-15,63,
-161,98,-200,259,-14,65,
-161,98,-200,257,-13,74,
-160,99,-197,251,-24,54,
-160,99,-197,258,-19,64,
-158,100,-205,255,-14,74,
-158,100,-205,258,-11,67,
-158,100,-205,257,-16,60,
-155,94,-200,262,-11,65,
-155,94,-200,262,-18,59,
-163,100,-201,261,-12,68,
-163,100,-201,254,-14,65,
-163,100,-201,260,-15,67,
-155,94,-196,266,-15,65,
-155,94,-196,259,-12,72,
-163,96,-194,260,-23,67,
-163,96,-194,261,-13,72,
-163,96,-194,255,-9,69,
-161,99,-198,262,-9,76,
-161,99,-198,264,-19,72,
-163,98,-199,254,-9,67,
-163,98,-199,264,-12,64,
-163,98,-199,263,-12,62,
-160,92,-199,266,-19,69,
-160,92,-199,256,-12,68,
-159,102,-199,268,-17,67,
-159,102,-199,263,-10,69,
-159,102,-199,256,-22,70,
-157,94,-198,270,-5,58,
