254,-8,-22,6144,-1280,20223,0,-513,0,1626
253,-7,-21,6144,-1280,20223,0,-1025,0,1626
251,-8,-18,6144,-1280,20223,0,-1281,0,1627
255,-9,-25,6144,-1280,20223,0,-257,0,1629
257,-3,-20,5376,-3072,16127,0,-513,0,1627
249,-8,-23,6144,-2560,18943,0,1792,0,1628
257,-5,-16,6144,-2560,18943,0,6144,0,1629
252,-5,-23,5888,-1024,14847,0,6656,0,1627
243,-15,-29,5120,-2048,16383,0,5888,0,1629
241,-21,-22,5120,-2048,16383,0,1792,0,1628
246,-29,-36,4352,-1280,16895,0,-513,0,1628
244,-33,-35,5120,-3072,14591,0,-4609,0,1628
243,-34,-33,5120,-3072,14591,0,-7425,0,1629
243,-15,-35,4608,-2816,14591,0,-8705,0,1628
243,-16,-37,4864,-2816,16895,0,-11777,0,1628
248,-2,-44,4864,-2816,16895,0,-12545,0,1627
248,3,-49,3840,-3328,17919,0,-5121,0,1631
243,7,-59,4096,-2816,14591,0,-4097,0,1631
249,-7,-41,4096,-2816,14591,0,-1793,0,1628
251,-12,-40,4096,-2816,14591,0,-2305,0,1628
250,-20,-47,5120,-3584,15359,0,-2049,0,1627
249,-21,-46,5120,-3584,15359,0,-1,0,1628
244,-18,-37,5376,-1792,15359,0,-769,0,1628
238,-18,-41,3072,-3072,14335,0,-5633,0,1628
253,-5,-41,3072,-3072,14335,0,-7937,0,1628
258,-2,-37,3840,-3840,15359,0,-7425,0,1629
252,-5,-51,4096,-5632,13567,0,-2561,0,1628
252,-6,-50,4096,-5632,13567,0,-513,0,1629
245,-6,-41,3328,-4608,14335,0,1536,0,1629
243,-8,-45,4608,-3840,16639,0,512,0,1629
254,-10,-34,4608,-3840,16639,0,0,0,1628
255,-12,-48,4096,-4608,15615,0,2048,0,1629
248,-10,-43,5376,-3840,14847,0,5120,0,1627
233,-9,-40,5376,-3840,14847,0,1280,0,1627
245,-17,-47,6400,-2816,21503,0,-3585,0,1628
262,-27,-24,4096,-2560,19711,0,-7169,0,1628
250,-12,-7,4096,-2560,19711,0,-4353,0,1629
256,-16,16,3840,-2816,15871,0,512,0,1627
255,-8,3,4608,-3328,16639,0,-1537,0,1628
246,-8,-16,4608,-3328,16639,0,-2049,0,1629
257,-1,-44,5376,-2048,21247,0,-3329,0,1627
247,-7,-44,5632,-4608,15359,0,-769,0,1629
246,-5,-37,5632,-4608,15359,0,2048,0,1628
240,-8,-13,5376,-3328,16895,0,1536,0,1628
246,-19,-8,6912,-4096,23295,0,4096,0,1629
247,-14,-1,6912,-4096,23295,0,4608,0,1629
242,-20,-22,3328,-3072,14591,0,0,0,1628
254,-15,-31,5120,-3584,16383,0,-2817,0,1629
263,-16,-31,5120,-3584,16383,0,-769,0,1629
246,-7,-16,4608,-3072,15615,0,1280,0,1628
247,-5,-15,6912,-1536,23295,0,256,0,1628
247,-9,-8,6912,-1536,23295,0,1280,0,1628
249,-9,-20,4608,-4096,14079,0,1792,0,1629
243,-16,-23,4608,-4096,14079,0,1792,0,1628
242,-17,-29,4608,-4096,14079,0,-1793,0,1628
249,-12,-27,4864,-4864,14847,0,-4865,0,1629
246,-10,-31,4864,-4864,14847,0,-4353,0,1629
247,-14,-24,4864,-4864,14847,0,512,0,1628
252,-12,-24,5376,-4608,14591,0,-1537,0,1629
255,-11,-11,5376,-4608,14591,0,-4353,0,1629
258,-4,-19,5376,-4608,14591,0,-1025,0,1628
242,-9,-23,5888,-3072,21247,0,2816,0,1627
251,-9,-27,5888,-3072,21247,0,-1025,0,1627
248,-13,-19,5888,-3072,21247,0,-769,0,1628
257,-17,-14,5888,-5376,13823,0,-1537,0,1631
261,-18,8,4608,-4864,14335,0,-2817,0,1628
265,-21,35,4608,-4864,14335,0,-2817,0,1629
237,-20,60,7168,-3584,24063,0,7936,0,1627
263,-15,13,7168,-3584,24063,0,-513,0,1628
266,-14,6,7168,-3584,24063,0,-2561,0,1628
271,-10,2,5120,-5120,14335,0,768,0,1629
275,-3,16,5120,-5120,14335,0,2816,0,1628
252,-10,30,5120,-4352,15359,0,6144,0,1628
258,-21,24,5632,-3072,13055,0,4096,0,1628
258,-13,12,5632,-3072,13055,0,5376,0,1628
255,-16,5,5632,-4352,21247,0,4352,0,1628
245,-13,14,4864,-3584,14079,0,2304,0,1629
244,-15,-4,4864,-3584,14079,0,1280,0,1629
259,-17,-17,5632,-5120,18687,0,1792,0,1629
246,-22,-26,3584,-5632,14847,0,-1025,0,1627
253,-17,-11,3584,-5632,14847,0,256,0,1628
245,-23,-10,4864,-4352,13055,0,-1,0,1629
243,-16,-10,4096,-4096,19199,0,-3329,0,1629
253,-20,-1,4096,-4096,19199,0,-5633,0,1628
250,-17,-6,4352,-6912,15871,0,-3329,0,1628
241,-19,15,4096,-7168,13567,0,-1281,0,1628
253,-16,-1,4096,-7168,13567,0,-257,0,1629
253,-26,-11,3840,-5888,13311,0,-5633,0,1628
252,-19,-14,5888,-6656,14079,0,-8193,0,1628
253,-13,8,5888,-6656,14079,0,-7169,0,1627
240,-15,15,6144,-5376,13823,0,-2817,0,1628
249,-24,-4,6656,-5888,17663,0,-3329,0,1627
250,-17,-17,6656,-5888,17663,0,-4353,0,1631
241,-7,-25,4352,-5888,14335,0,-7937,0,1628
254,-8,-10,4352,-3584,15615,0,-5121,0,1629
241,-16,11,4352,-3584,15615,0,-2817,0,1628
250,-18,-2,4096,-4352,16127,0,0,0,1629
253,-14,-14,4864,-5888,14335,0,-4097,0,1629
239,-11,-8,4864,-5888,14335,0,-5889,0,1628
243,-17,-13,5376,-5376,16895,0,-6145,0,1628
250,-23,1,7424,-4352,20223,0,-8193,0,1628
244,-10,3,7424,-4352,20223,0,-6657,0,1627
253,-12,0,5120,-4864,13567,0,-3329,0,1628
253,-17,-9,6144,-4608,11519,0,-5121,0,1629
261,-13,-11,6144,-4608,11519,0,-5377,0,1627
252,-7,-9,4608,-4608,13055,0,256,0,1627
241,-1,-3,6656,-4096,16639,0,2048,0,1629
240,-1,-4,6656,-4096,16639,0,4608,0,1628
245,-9,1,6912,-4864,14335,0,1280,0,1629
247,-15,-16,6912,-4864,14335,0,-1,0,1629
246,-22,-19,5376,-6656,13055,0,1280,0,1629
258,-27,-9,7168,-4096,24831,0,0,0,1628
252,-21,-8,7168,-4096,24831,0,-5889,0,1629
252,-11,-5,5120,-4352,17919,0,-11265,0,1629
250,-5,-5,4864,-6144,13567,0,-8449,0,1628
244,2,-15,4864,-6144,13567,0,-1793,0,1629
253,-18,-7,6144,-6144,13823,0,3328,0,1628
260,-12,-17,7168,-4608,23807,0,1536,0,1628
245,1,-12,7168,-4608,23807,0,-5377,0,1629
259,0,-1,8192,-4608,20223,0,2048,0,1628
259,-12,-20,4608,-7424,14079,0,8448,0,1629
248,-15,-10,4608,-7424,14079,0,11776,0,1630
251,-13,-18,4608,-5376,14335,0,7424,0,1627
255,-18,-7,5888,-4096,17407,0,4096,0,1628
229,-35,-15,5888,-4096,17407,0,5120,0,1627
255,-19,-9,7680,-3840,22015,0,768,0,1628
259,-17,-13,5120,-4096,17151,0,8448,0,1627
266,-10,-14,5120,-4096,17151,0,13312,0,1625
243,-18,-7,5120,-5376,17919,0,2048,0,1629
258,-14,-7,5632,-5120,15615,0,-8449,0,1629
235,-21,-10,5632,-5120,15615,0,32511,0,1629
255,-20,-11,6400,-3328,20991,0,14080,0,1628
245,-27,0,4096,-5120,16127,0,11776,0,1628
258,-31,-4,4096,-5120,16127,0,7424,0,1629
249,-28,-6,4352,-4864,15615,0,18688,0,1629
257,-25,9,3840,-5120,17151,0,20992,0,1629
237,-30,9,3840,-5120,17151,0,7936,0,1629
239,-36,-10,4608,-3584,16639,0,-9985,0,1629
241,-17,-20,4608,-5632,17919,0,-22785,0,1629
250,-18,-16,5632,-5632,17919,0,-12289,0,1628
241,-11,1,5632,-5120,18943,0,-18689,0,1628
250,-10,11,4352,-5888,18175,0,-18177,0,1628
276,-22,1,4352,-5888,18175,0,-12289,0,1631
244,-32,7,4096,-3328,14847,0,-5377,0,1628
255,-20,-8,4608,-3840,16895,0,-16641,0,1629
251,-13,-1,4608,-3840,16895,0,-11777,0,1628
259,-15,-1,3584,-4352,15359,0,-10241,0,1628
249,-21,9,4352,-2560,19455,0,-13569,0,1629
248,-14,-1,4352,-2560,19455,0,-12033,0,1628
249,-16,0,4096,-4608,14847,0,-13057,0,1629
256,-20,2,3584,-3584,16639,0,-9217,0,1629
246,-17,1,3584,-3584,16639,0,-6401,0,1628
249,-20,5,2816,-3584,15871,0,-8961,0,1628
267,-10,2,2560,-3840,14079,0,-9473,0,1628
257,-11,-2,2560,-3840,14079,0,-6145,0,1628
271,-10,1,4096,-4096,19711,0,-7425,0,1628
248,-8,6,5376,-4864,14847,0,-5121,0,1628
243,-9,5,5376,-4864,14847,0,-4609,0,1628
253,-8,12,4352,-3328,14079,0,-5889,0,1628
261,-21,12,4352,-3328,14079,0,-3073,0,1626
276,-25,11,6912,-4096,24575,0,3072,0,1627
258,-13,19,4864,-2304,16127,0,256,0,1627
260,-3,31,4864,-2304,16127,0,-1793,0,1628
262,-11,13,4096,-2560,15359,0,-3585,0,1628
258,-6,4,4352,-4864,14591,0,256,0,1627
257,-24,17,4352,-4864,14591,0,-1,0,1626
250,-13,25,5632,-3072,21759,0,2816,0,1628
266,-12,24,4864,-3840,17663,0,2048,0,1627
257,-7,9,4864,-3840,17663,0,1024,0,1629
252,-12,8,3072,-2048,16127,0,4352,0,1628
260,-18,19,8448,-3584,16639,0,2048,0,1628
250,-16,27,8448,-3584,16639,0,-1793,0,1628
267,-22,14,3328,-4096,13823,0,2560,0,1629
254,-28,30,6144,-3072,21247,0,-4865,0,1628
255,-20,29,6144,-3072,21247,0,-2561,0,1626
248,-18,40,6144,-2048,21503,0,-513,0,1628
261,-8,26,6144,-2048,21503,0,-4097,0,1628
255,-20,15,6144,-2048,21503,0,-4097,0,1627
263,-13,8,3840,-5120,16127,0,-2561,0,1628
262,-28,31,3840,-5120,16127,0,-5121,0,1628
250,-11,33,5632,-3072,17919,0,-8193,0,1627
264,-14,39,4096,-4352,15359,0,-2817,0,1628
261,-21,32,4096,-4352,15359,0,-7937,0,1629
262,-7,11,4608,-4352,14079,0,-8961,0,1629
262,-11,15,4608,-4096,14079,0,-6401,0,1629
248,-8,40,4608,-4096,14079,0,-7425,0,1629
250,-12,34,4608,-4096,14079,0,-2817,0,1628
266,-18,24,4096,-3072,15359,0,-5377,0,1629
261,-22,30,4096,-3072,15359,0,-7681,0,1629
253,-10,29,4608,-3328,13055,0,-5121,0,1628
270,-18,39,3840,-3584,15103,0,-2561,0,1629
245,-10,36,3840,-3584,15103,0,-5121,0,1628
263,-6,33,5888,-3072,14591,0,1280,0,1628
254,-12,43,6656,-2304,19199,0,-6401,0,1628
249,-9,36,6656,-2304,19199,0,-3841,0,1630
264,-19,38,4608,-2560,13055,0,0,0,1628
237,-15,29,4608,-3584,16639,0,-9217,0,1628
283,-16,-3,4608,-3584,16639,0,-1281,0,1628
246,-9,15,4864,-3328,14591,0,-4353,0,1627
262,3,20,5120,-3584,18943,0,-4097,0,1628
235,9,41,5120,-3584,18943,0,-13313,0,1629
255,-3,18,4608,-5120,15359,0,-3073,0,1628
260,-10,7,4864,-2560,16383,0,3072,0,1628
265,-14,19,4864,-2560,16383,0,1792,0,1628
255,-11,23,6144,-1536,17407,0,512,0,1628
257,-10,38,4864,-3584,15615,0,-9985,0,1628
250,-6,28,4864,-3584,15615,0,-7681,0,1629
259,-4,4,4608,-1280,18687,0,-769,0,1628
256,-10,20,4608,-1280,18687,0,2048,0,1629
248,4,22,4608,-1280,18687,0,1024,0,1629
252,2,26,3840,-1536,14591,0,0,0,1629
259,-7,28,3840,-1536,14591,0,-769,0,1631
277,-12,15,5120,-3072,16127,0,2304,0,1629
233,-21,20,4608,-2048,15615,0,2048,0,1629
252,-23,25,4608,-2048,15615,0,1024,0,1629
259,-23,28,7168,-1280,24063,0,3584,0,1629
241,-10,31,3840,-2048,15103,0,-6401,0,1628
243,-4,10,3840,-2048,15103,0,1536,0,1629
260,-8,24,5376,-3072,18431,0,-4865,0,1628
250,-15,27,6400,-4096,15615,0,-4865,0,1628
258,-15,37,6400,-4096,15615,0,-4865,0,1629
264,-25,41,4096,-2816,15103,0,-257,0,1628
261,-22,46,4096,-2816,15103,0,-4609,0,1629
255,-20,42,4096,-2816,15103,0,-3329,0,1628
264,-7,56,5120,-2048,16383,0,-2817,0,1629
242,-2,41,5120,-2048,16383,0,-4865,0,1628
263,-19,34,4864,-3840,15103,0,-6401,0,1626
265,-21,35,4352,-1280,15871,0,-3841,0,1627
272,-21,35,4352,-1280,15871,0,-2049,0,1627
263,-12,49,5376,-512,19711,0,-8193,0,1629
274,-20,44,5888,-768,17407,0,-9985,0,1628
270,-11,39,5888,-768,17407,0,-5889,0,1628
260,-10,33,5376,-3072,15359,0,-8449,0,1627
267,-8,31,4864,-2048,15103,0,-3073,0,1629
258,-7,48,4864,-2048,15103,0,-7169,0,1628
257,-17,43,5376,-1792,18687,0,-2817,0,1628
256,-10,39,5632,-2560,18175,0,-6401,0,1629
267,-15,32,5632,-2560,18175,0,-3329,0,1628
271,-19,47,4608,-768,19199,0,-6657,0,1629
266,-17,42,5632,-1536,15103,0,-9729,0,1627
273,-9,41,5632,-1536,15103,0,-513,0,1629
262,-8,44,4608,-1536,14591,0,-2305,0,1629
262,-8,23,4096,-768,14847,0,-1025,0,1628
271,1,54,4096,-768,14847,0,256,0,1627
252,-5,41,5120,-1536,14847,0,3328,0,1629
245,-10,42,6912,-2304,14335,0,512,0,1629
266,-20,49,6912,-2304,14335,0,2816,0,1629
253,-21,48,5632,-2304,14079,0,4352,0,1628
260,-25,47,5632,-2304,14079,0,5888,0,1627
254,-9,48,5120,-1792,19455,0,-1793,0,1628
263,-7,50,4608,-768,16127,0,-3841,0,1629
272,-11,50,4608,-768,16127,0,-2817,0,1628
260,-25,52,6400,-2048,18943,0,-769,0,1628
278,-29,42,4096,-3328,14591,0,3072,0,1629
257,-24,68,4096,-3328,14591,0,-2561,0,1628
269,-18,62,3840,-2560,18175,0,-5121,0,1628
254,-18,58,4864,-1792,14335,0,-6145,0,1629
277,-19,55,4864,-1792,14335,0,-6657,0,1629
251,-8,58,4864,-3072,14847,0,-257,0,1628
262,-15,57,4352,-1792,15103,0,1792,0,1629
250,-12,62,4352,-1792,15103,0,-6913,0,1630
276,-20,55,7424,-2816,24319,0,-3073,0,1628
266,-20,59,5120,-512,13311,0,-5121,0,1627
269,-13,61,5120,-512,13311,0,-3329,0,1629
268,-10,56,4352,-3072,15871,0,256,0,1628
257,-14,59,6912,-2048,22271,0,-2817,0,1628
280,-13,61,6912,-2048,22271,0,-2817,0,1629
245,-8,65,4352,-3840,16127,0,-6401,0,1628
265,-16,53,6144,-1536,18175,0,-513,0,1629
266,-25,62,6144,-1536,18175,0,-6401,0,1628
263,-21,63,6400,-2816,15871,0,-6913,0,1629
258,-19,61,8192,-768,24063,0,-6657,0,1628
264,-17,48,8192,-768,24063,0,-7169,0,1628
272,-9,56,6400,-2560,16895,0,-257,0,1628
262,-5,64,6400,-1792,18175,0,-4865,0,1628
276,-7,63,7680,-1792,18175,0,-257,0,1628
255,-7,63,6400,-1024,18943,0,-1025,0,1627
277,-14,61,6400,-1024,18943,0,1024,0,1628
254,-31,65,8960,-768,20223,0,-513,0,1628
262,-30,63,7424,-1024,18175,0,-2049,0,1627
251,-28,65,7424,-1024,18175,0,-5889,0,1627
261,-24,63,4864,-768,16383,0,-5121,0,1628
263,-12,66,5888,-1536,17151,0,-5121,0,1628
265,-19,68,5888,-1536,17151,0,-2817,0,1628
277,-17,64,8960,-2048,26111,0,3840,0,1628
272,-11,71,5888,-2560,16639,0,4608,0,1629
272,-12,62,5888,-2560,16639,0,9216,0,1628
266,-31,65,7424,-1280,19711,0,11264,0,1627
256,-37,74,6144,-3072,17663,0,9472,0,1628
257,-47,77,6144,-3072,17663,0,5120,0,1629
255,-50,66,5376,-3584,14335,0,-513,0,1629
262,-48,63,5632,-3584,16895,0,-3841,0,1629
248,-49,51,5632,-3584,16895,0,-1793,0,1629
259,-43,63,5888,-3584,14335,0,-4865,0,1628
264,-33,56,6400,-3328,16383,0,-1537,0,1630
250,-32,76,6400,-3328,16383,0,-6145,0,1629
258,-26,56,6912,-4864,17919,0,-7425,0,1628
259,-26,73,6656,-3072,17151,0,512,0,1628
262,-37,58,6656,-3072,17151,0,3840,0,1629
262,-33,65,6144,-3840,14847,0,1024,0,1629
266,-24,54,7936,-4864,18943,0,4096,0,1629
258,-31,48,7936,-4864,18943,0,1280,0,1628
269,-37,60,5888,-5120,15871,0,1536,0,1628
263,-47,55,7424,-6400,15103,0,3072,0,1628
263,-41,56,7424,-6400,15103,0,2560,0,1627
265,-44,56,9472,-6400,23807,0,6656,0,1629
254,-53,60,9472,-6400,23807,0,4864,0,1629
260,-47,57,8192,-7680,15359,0,3328,0,1629
260,-48,50,7424,-7168,17919,0,3328,0,1628
251,-39,51,7424,-7168,17919,0,7936,0,1628
256,-41,36,7424,-6656,16383,0,13312,0,1629
258,-50,33,9728,-6912,23295,0,12800,0,1628
252,-56,27,9728,-6912,23295,0,7168,0,1627
246,-52,19,8192,-9216,20735,0,3840,0,1627
264,-66,29,7424,-10752,15359,0,2048,0,1628
255,-60,20,7424,-10752,15359,0,4608,0,1629
255,-45,19,8192,-12288,15871,0,5376,0,1631
264,-49,23,7936,-12544,16383,0,7424,0,1629
261,-56,31,7936,-12544,16383,0,11520,0,1629
266,-54,35,7424,-13056,17151,0,15872,0,1627
262,-71,36,8704,-13824,16895,0,16896,0,1628
249,-68,35,8704,-13824,16895,0,12032,0,1629
250,-66,31,8704,-15104,21503,0,9728,0,1629
241,-65,32,7424,-17408,16639,0,6912,0,1628
247,-72,32,7424,-17408,16639,0,7424,0,1627
255,-63,26,7424,-17408,16639,0,6400,0,1626
262,-56,24,9728,-20480,15615,0,7680,0,1628
261,-59,41,9728,-20480,15615,0,4608,0,1627
263,-46,28,9728,-20480,15615,0,7680,0,1629
260,-59,31,9216,-22016,15871,0,12032,0,1631
261,-55,26,9216,-22016,15871,0,14336,0,1628
262,-51,32,8704,-23552,13823,0,18688,0,1629
254,-44,26,8192,-25088,16127,0,19200,0,1629
257,-62,23,7424,-25344,13823,0,20736,0,1629
256,-65,27,7424,-25344,13823,0,18688,0,1629
242,-72,31,7680,-27136,16639,0,19456,0,1630
259,-70,28,7424,-27904,15103,0,9728,0,1628
261,-72,42,7424,-27904,15103,0,1280,0,1628
260,-63,29,7168,-29696,13823,0,-1025,0,1628
255,-69,36,7936,32512,12287,0,-3329,0,1631
238,-64,36,7936,32512,12287,0,-769,0,1628
248,-60,23,6400,-32768,11007,0,-257,0,1628
253,-44,20,8192,30720,14335,0,-2049,0,1627
262,-25,14,8192,30720,14335,0,3328,0,1627
258,-11,21,5376,27904,8447,0,9984,0,1629
259,-24,18,6656,28416,8191,0,21760,0,1629
256,-18,19,6656,28416,8191,0,23296,0,1628
255,-32,16,6656,27904,11519,0,29184,0,1627
244,-41,16,6656,27904,11519,0,23552,0,1628
245,-63,27,6656,27904,11519,0,18176,0,1626
244,-63,18,4608,25344,6399,0,15872,0,1627
246,-67,22,4608,25344,6399,0,4608,0,1629
241,-77,15,4608,23808,7679,0,-7425,0,1627
260,-61,26,3328,23808,7423,0,-12033,0,1628
248,-49,16,3328,23808,7423,0,-11521,0,1628
257,-44,21,6144,23552,17663,0,-16641,0,1628
261,-34,25,1792,23552,8703,0,-7169,0,1629
256,-18,22,1792,23552,8703,0,-2561,0,1629
246,-20,27,3328,22272,6911,0,-7937,0,1629
255,-24,37,3840,18944,6399,0,3840,0,1628
230,-40,17,3840,18944,6399,0,10240,0,1628
216,-57,15,2816,21248,8703,0,4096,0,1630
204,-79,17,1024,20736,5119,0,-11521,0,1628
302,-68,31,1024,20736,5119,0,-3585,0,1628
266,-56,25,1792,20480,10495,0,-29952,0,1629
279,-54,-13,2048,20224,6911,0,-19968,0,1628
257,-11,33,2048,20224,6911,0,20480,0,1629
293,35,52,1536,17664,3839,0,-2561,0,1628
226,-11,32,1024,14080,3327,0,25856,0,1629
273,-58,20,1024,14080,3327,0,11264,0,1628
243,-108,18,-769,15616,1535,0,27904,0,1627
253,-110,28,-1537,16896,1791,0,14336,0,1631
209,-111,50,-1537,16896,1791,0,-1,0,1628
255,-97,67,-2817,19456,-258,0,32255,0,1629
207,-66,45,-1793,17920,-514,0,-11265,0,1629
269,-75,4,-1793,17920,-514,0,18176,0,1629
215,-21,17,-513,17408,6399,0,-13313,0,1628
218,29,48,-2817,16128,5119,0,20735,0,1629
245,1,20,-2817,16128,5119,0,-769,0,1629
292,-13,27,-2561,13312,255,0,12032,0,1628
229,-38,31,-3073,12800,511,0,26112,0,1628
307,-35,-4,-3073,12800,511,0,25856,0,1629
278,-42,29,-2817,14848,8703,0,9472,0,1629
243,-59,29,-2817,14848,8703,0,7424,0,1629
289,-91,-11,-2561,13824,-2306,0,8448,0,1629
275,-72,21,-4097,12288,-258,0,0,0,1629
220,-56,13,-4097,12288,-258,0,6144,0,1628
253,-35,47,-1537,14592,6399,0,-9217,0,1629
220,-23,65,-4609,13568,-2050,0,-8449,0,1629
219,-19,21,-4609,13568,-2050,0,2048,0,1628
277,-7,5,-4353,11264,-1282,0,-5889,0,1629
242,-1,26,-3585,12032,5375,0,6656,0,1628
259,-16,24,-3585,12032,5375,0,9216,0,1627
240,-58,51,-4609,10496,-2,0,-1025,0,1629
220,-75,19,-5889,12800,-3586,0,8960,0,1628
323,-89,1,-5889,12800,-3586,0,8960,0,1628
212,-55,10,-6145,11264,-1026,0,-8449,0,1629
336,-33,7,-4353,10496,8959,0,14080,0,1627
232,-14,55,-4353,10496,8959,0,2560,0,1627
247,-14,12,-5633,10240,-1794,0,3072,0,1627
268,-38,19,-5377,8448,-2562,0,18176,0,1628
226,-40,21,-5377,8448,-2562,0,4864,0,1628
246,-56,19,-6145,10496,-2306,0,-1281,0,1628
235,-60,11,-6145,12032,2559,0,9984,0,1628
266,-64,55,-6145,12032,2559,0,2048,0,1629
271,-64,3,-6401,10240,-3074,0,-7425,0,1629
240,-45,26,-7425,11008,-1026,0,-16129,0,1629
240,-15,20,-7425,11008,-1026,0,-8961,0,1627
262,-8,20,-7937,9472,-3074,0,-6145,0,1628
241,-29,-3,-7681,6656,-2306,0,6656,0,1627
245,-26,20,-7681,6656,-2306,0,-13057,0,1628
248,-17,33,-7169,8960,-2818,0,6400,0,1628
260,-4,1,-7169,8448,-2306,0,-17409,0,1628
239,-34,47,-7169,8448,-2306,0,-17665,0,1628
256,-60,12,-7169,10240,-1282,0,4864,0,1629
325,-47,34,-6913,8960,-3330,0,-257,0,1627
194,-24,20,-6913,8960,-3330,0,-2561,0,1626
297,-9,-13,-7681,7680,-2562,0,-21505,0,1628
286,11,50,-6913,7680,-2818,0,-11009,0,1628
252,-15,35,-6913,7680,-2818,0,6144,0,1627
260,-20,1,-5377,8192,6911,0,-2817,0,1631
299,1,55,-5633,8704,-258,0,2560,0,1628
244,-46,5,-5633,8704,-258,0,23040,0,1628
195,-12,60,-6913,9472,-5122,0,-23041,0,1628
275,-44,-4,-6913,9472,-5122,0,-15105,0,1629
274,-22,69,-6913,9472,-5122,0,26367,0,1628
292,-67,-10,-5377,11520,5631,0,3072,0,1629
222,-35,22,-5377,12032,2303,0,-26881,0,1629
244,13,23,-5377,12032,2303,0,2048,0,1627
237,-5,13,-5633,12032,-1026,0,20736,0,1628
261,31,46,-5633,12032,-1026,0,-7937,0,1627
228,10,2,-5633,12032,-1026,0,12288,0,1629
291,-9,31,-3841,7936,3839,0,4608,0,1629
256,-23,36,-3841,7936,3839,0,2816,0,1627
258,-58,50,-5377,7936,-2818,0,-2049,0,1629
275,-84,8,-5889,10496,511,0,-13825,0,1628
285,-100,6,-5889,10496,511,0,24064,0,1629
208,-48,12,-5377,9728,-770,0,0,0,1629
260,-12,94,-5633,11008,-4098,0,-25857,0,1629
187,-16,18,-5633,11008,-4098,0,30464,0,1629
326,24,1,-5377,9984,-770,0,-2049,0,1628
179,0,-1,-4609,7936,1023,0,19456,0,1630
279,-30,-27,-4609,7936,1023,0,-7169,0,1628
300,-17,54,-4353,8704,511,0,23552,0,1628
208,-48,6,-5377,9216,-3330,0,24576,0,1629
193,-96,1,-5377,9216,-3330,0,-11521,0,1628
250,-83,33,-4097,10496,5119,0,-5889,0,1628
285,-59,18,-6401,8960,-2050,0,5376,0,1628
317,-42,44,-6401,8960,-2050,0,-2305,0,1627
214,-49,8,-7681,8192,-1282,0,-9473,0,1629
253,-1,34,-7681,9216,-3074,0,-5377,0,1629
250,-12,15,-5377,9216,-3074,0,-15617,0,1627
254,-31,33,-6401,8192,1023,0,-5377,0,1627
235,-56,-32,-6401,8192,1023,0,6656,0,1628
228,-52,34,-6401,8192,1023,0,-18433,0,1629
247,-38,3,-6145,8448,-4610,0,1536,0,1628
259,-49,85,-6145,8448,-4610,0,-26881,0,1627
239,-68,-17,-5889,8704,-1026,0,21248,0,1627
270,-46,-23,-6657,9216,-1282,0,512,0,1627
190,-14,11,-6657,9216,-1282,0,-20225,0,1628
307,9,44,-6657,9216,-1282,0,-3585,0,1629
241,-2,16,-7425,7936,-2050,0,-5377,0,1629
234,-42,-3,-7425,7936,-2050,0,15872,0,1628
262,-70,5,-5121,8192,1535,0,512,0,1628
260,-42,48,-6657,7680,-1282,0,-8449,0,1631
279,-59,43,-6657,7680,-1282,0,-20737,0,1627
