254,-8,-22,6144,-1280,20223,0,-513,0,1626
232,-66,31,-6913,8448,-3842,0,-5121,0,1628
290,-43,0,-6401,8192,-3330,0,-32257,0,1628
205,-19,35,-6401,8192,-3330,0,-31233,0,1629
374,-22,31,-6657,7424,-2818,0,18432,0,1629
158,0,31,-6401,8960,-770,0,4096,0,1628
279,-9,-7,-6401,8960,-770,0,4352,0,1629
231,3,28,-6657,8448,-3586,0,18176,0,1627
259,-6,30,-5889,6656,767,0,-4097,0,1629
210,-43,3,-5889,6656,767,0,-513,0,1628
237,-83,5,-7169,7680,-4098,0,4096,0,1629
232,-85,7,-7169,7680,-4098,0,-21761,0,1630
261,-54,32,-7169,7680,-4098,0,-13825,0,1628
267,-46,11,-3841,10496,6143,0,-2049,0,1629
258,-30,40,-3841,10496,6143,0,-29441,0,1627
300,2,28,-6401,7168,-1794,0,-11265,0,1629
257,9,4,-5633,7168,-770,0,-4353,0,1629
277,7,28,-5633,7168,-770,0,2560,0,1628
265,-20,33,-5889,7168,-1282,0,11776,0,1628
294,-22,46,-5377,8704,-1282,0,15360,0,1628
198,-56,20,-5377,8704,-1282,0,16128,0,1629
303,-39,20,-6145,8448,-2562,0,-4353,0,1628
203,-34,13,-7425,8192,-1794,0,6656,0,1629
315,-34,18,-7425,8192,-1794,0,4096,0,1629
222,-25,36,-4097,9984,-770,0,-9473,0,1628
279,-49,22,-6401,6912,1791,0,17408,0,1629
215,-44,56,-6401,6912,1791,0,-7169,0,1629
312,-38,64,-7169,8192,-2306,0,-1281,0,1629
228,-31,43,-5633,6912,-258,0,-2817,0,1629
317,-35,52,-5633,6912,-258,0,7936,0,1629
201,-28,74,-5121,7936,7935,0,-14337,0,1628
301,-5,64,-5121,8192,5887,0,13568,0,1629
217,-37,58,-5121,8192,5887,0,-1537,0,1629
284,-59,52,-5377,8704,1279,0,9216,0,1629
257,-55,59,-5377,8704,1279,0,3584,0,1629
263,-56,64,-5377,8704,1279,0,11008,0,1628
275,-21,54,-6657,6656,-2,0,3584,0,1628
221,-38,41,-6657,6656,-2,0,0,0,1630
272,-25,47,-5889,6400,1023,0,3840,0,1629
199,-27,54,-4609,5888,-1538,0,-19713,0,1628
313,-55,74,-4609,5888,-1538,0,1280,0,1627
283,-68,51,-5633,6656,-1794,0,-32768,0,1628
273,-45,117,-6145,6400,-258,0,-22017,0,1629
242,-34,28,-6145,6400,-258,0,0,0,1629
262,-13,54,-4865,7936,2815,0,-4865,0,1629
165,3,31,-5121,8960,1279,0,-1281,0,1627
213,-36,41,-5121,8960,1279,0,-28161,0,1629
250,-67,3,-6145,7424,3327,0,-13569,0,1628
268,-67,21,-6145,7424,3327,0,-12801,0,1628
244,-96,10,-6145,7424,3327,0,15104,0,1626
307,-45,36,-6401,10240,1535,0,12800,0,1628
309,9,39,-6401,10240,1535,0,-24577,0,1627
234,10,17,-3585,9216,8447,0,-1,0,1629
283,-8,-16,-5121,8704,-1538,0,-9729,0,1629
221,-2,54,-5121,8704,-1538,0,-2561,0,1629
257,-9,32,-5633,8704,4351,0,0,0,1628
229,-60,33,-7169,8960,-514,0,6400,0,1629
285,-90,14,-7169,8960,-514,0,-6657,0,1627
274,-66,17,-7425,10496,-258,0,22272,0,1629
247,-25,14,-7937,8448,-2050,0,-2561,0,1628
206,3,32,-7937,8448,-2050,0,-31489,0,1626
293,4,-5,-7937,8192,-1538,0,5632,0,1628
208,-16,23,-7937,8192,-1538,0,-11009,0,1629
319,-37,-10,-6657,8448,-514,0,25344,0,1627
260,-47,25,-7681,7168,-770,0,14848,0,1628
239,-73,50,-7681,7168,-770,0,5632,0,1629
268,-45,38,-6145,8192,-1026,0,22272,0,1628
229,-55,48,-8961,9472,-2306,0,-23809,0,1630
255,-23,46,-8961,9472,-2306,0,-21505,0,1627
235,-19,35,-8961,9472,-2306,0,-10753,0,1629
314,-49,30,-7937,9472,-1026,0,-10241,0,1627
198,-55,65,-6401,7424,-2562,0,-19969,0,1628
311,-52,33,-6401,7424,-2562,0,12288,0,1629
262,-37,66,-6913,9984,4607,0,-12289,0,1627
290,-12,48,-6401,8192,-1282,0,6400,0,1629
231,-11,20,-6401,8192,-1282,0,6656,0,1627
270,6,46,-6145,8192,-2818,0,3072,0,1628
230,-30,32,-6145,8192,-2818,0,19200,0,1630
319,-57,52,-6145,8704,-3586,0,-7169,0,1629
193,-85,42,-7681,7936,-4354,0,14848,0,1628
334,-87,17,-7681,7936,-4354,0,-5633,0,1628
215,-82,61,-7937,8448,-2,0,5120,0,1629
242,-51,31,-7681,9728,7423,0,-23041,0,1629
241,-22,51,-7681,9728,7423,0,-3073,0,1628
286,0,47,-9217,9216,-3074,0,26879,0,1628
258,-14,4,-7425,6656,-1794,0,24576,0,1629
237,-21,35,-7425,6656,-1794,0,14592,0,1629
234,-40,15,-9729,5888,-4354,0,26880,0,1629
251,-43,63,-7169,8192,-2306,0,-4353,0,1629
288,-55,72,-7169,8192,-2306,0,7936,0,1630
250,-56,61,-6913,9216,-514,0,-5889,0,1629
288,-37,29,-8193,6400,-3330,0,-2305,0,1627
194,-35,64,-8193,6400,-3330,0,31999,0,1629
362,-44,50,-8705,5632,-6658,0,4096,0,1628
156,-38,84,-5633,7936,4607,0,-13569,0,1629
270,-51,-23,-5633,7936,4607,0,-26112,0,1629
157,-32,75,-8449,7680,-2818,0,27647,0,1629
303,4,59,-7169,8448,-3330,0,-13825,0,1627
251,-10,84,-7169,8448,-3330,0,-5121,0,1628
312,-66,34,-7425,8192,-4610,0,12800,0,1628
277,-61,32,-7425,6144,255,0,-29184,0,1629
270,-24,60,-7425,6144,255,0,-18433,0,1629
239,3,111,-6913,7936,-5378,0,-2049,0,1627
283,-51,15,-6913,6656,-2,0,14592,0,1627
170,-55,84,-6913,6656,-2,0,-22529,0,1627
310,-76,4,-7425,7936,-2306,0,-22016,0,1628
204,-39,60,-7425,7936,-2306,0,-30465,0,1629
305,-45,87,-7425,7936,-2306,0,-11521,0,1628
222,-56,26,-4353,10752,1279,0,-769,0,1628
303,-41,57,-6657,6400,-1538,0,-15105,0,1628
229,-38,35,-6657,6400,-1538,0,12800,0,1627
276,-3,63,-9729,7680,-5890,0,-23553,0,1629
272,-15,68,-7937,6912,-3074,0,-9217,0,1629
224,-54,69,-7937,6912,-3074,0,-3841,0,1629
298,-54,45,-8193,6400,-4098,0,8448,0,1628
279,-61,48,-7169,7936,-3586,0,1792,0,1629
223,-45,55,-7169,7936,-3586,0,-16129,0,1628
274,-34,68,-8193,8448,-3842,0,-29185,0,1629
219,-57,35,-7425,8704,-4610,0,-6145,0,1628
227,-39,33,-7425,8704,-4610,0,-23553,0,1628
338,-51,56,-7937,9984,-2818,0,10752,0,1629
298,1,114,-5889,9472,255,0,-22017,0,1630
245,-35,31,-5889,9472,255,0,7936,0,1628
309,-35,68,-8961,8448,-3586,0,-6145,0,1628
287,-56,44,-8961,8448,-3586,0,16128,0,1628
215,-30,40,-8961,8448,-3586,0,25344,0,1630
178,-7,46,-6145,8960,255,0,-14081,0,1628
188,-3,58,-6145,8960,255,0,21759,0,1629
228,-39,71,-7425,8960,-1794,0,-2817,0,1628
235,-68,49,-9217,9472,-5378,0,-769,0,1627
202,-99,52,-9217,9472,-5378,0,7424,0,1629
242,-69,69,-7425,10752,-2,0,-31489,0,1629
283,-21,69,-8961,8192,-770,0,31999,0,1627
301,-29,40,-8961,8192,-770,0,6144,0,1629
332,-48,29,-8193,7936,511,0,-9729,0,1629
341,2,69,-6657,9216,-1282,0,9728,0,1628
332,17,61,-6657,9216,-1282,0,10496,0,1627
329,19,90,-4097,9984,-2,0,20480,0,1628
232,-6,57,-4097,9984,-2,0,11264,0,1627
208,-38,65,-5633,8192,-1282,0,6400,0,1629
294,-94,103,-7425,7168,-6146,0,14848,0,1628
159,-82,85,-7425,7168,-6146,0,10240,0,1628
217,-69,40,-8705,7680,-4354,0,-769,0,1627
279,-31,38,-6913,8448,3327,0,-6401,0,1629
188,-10,32,-6913,8448,3327,0,-18177,0,1629
274,-13,61,-8193,7680,-1026,0,-20225,0,1630
198,-30,20,-6657,6912,-3330,0,17152,0,1629
250,-45,-7,-6657,6912,-3330,0,-29441,0,1628
300,-38,-1,-7937,7936,-770,0,-10753,0,1627
299,-45,-4,-8961,6656,-2,0,-31745,0,1628
319,-29,10,-8961,6656,-2,0,-4865,0,1628
268,-28,29,-10241,5376,-3586,0,-23553,0,1628
292,-23,14,-8449,7680,-2050,0,512,0,1629
277,-26,16,-8449,7680,-2050,0,-23553,0,1629
263,-15,10,-8961,6144,-1794,0,19200,0,1629
202,1,21,-7937,7168,-2050,0,-12801,0,1628
295,5,67,-7937,7168,-2050,0,32000,0,1628
182,-4,42,-6913,8448,-3586,0,-7169,0,1629
230,-15,9,-8961,6400,-2306,0,-7425,0,1629
222,-49,-7,-8961,6400,-2306,0,8448,0,1628
209,-49,21,-7681,6912,-3330,0,-28929,0,1629
302,-43,76,-8193,7680,-2562,0,32511,0,1629
230,-38,59,-8193,7680,-2562,0,19455,0,1628
261,-49,31,-6913,9984,-2,0,31999,0,1627
325,10,56,-5889,9472,5631,0,32511,0,1627
250,27,62,-5889,9472,5631,0,-24065,0,1628
297,39,50,-5889,7936,-258,0,-21249,0,1628
202,36,50,-3841,5888,-2050,0,-19713,0,1629
311,34,35,-3841,5888,-2050,0,13312,0,1628
219,13,74,-4353,7680,1279,0,22272,0,1627
288,13,78,-4353,7680,1279,0,29696,0,1628
280,-6,38,-4353,7680,1279,0,-26624,0,1627
176,-37,52,-5121,8704,-1026,0,6912,0,1626
293,-39,17,-5121,8704,-1026,0,10496,0,1628
231,-43,53,-2561,8448,5631,0,16896,0,1628
235,-57,44,-4353,9728,4351,0,12032,0,1628
200,-38,49,-4353,9728,4351,0,22016,0,1627
184,-40,48,-4353,11264,-1282,0,-28161,0,1627
257,-52,39,-3841,9984,1279,0,-21504,0,1627
256,-61,95,-3841,9984,1279,0,10495,0,1629
246,-55,77,-2817,12288,8191,0,7935,0,1629
384,-44,91,-3841,13568,1023,0,-3841,0,1629
326,-70,52,-3841,13568,1023,0,24320,0,1628
278,-34,62,-2817,12800,-2,0,30975,0,1629
321,11,71,-2561,11008,255,0,-5377,0,1629
228,47,116,-2561,11008,255,0,17919,0,1628
311,42,73,-513,11776,3839,0,-31232,0,1628
198,-40,41,-1281,11008,1535,0,-8192,0,1629
197,-72,57,-1281,11008,1535,0,26368,0,1628
179,-76,88,-3329,10240,-770,0,-13313,0,1628
225,-47,128,-3841,14080,-3074,0,-4098,0,1629
220,-35,100,-3841,14080,-3074,0,27904,0,1629
205,-81,55,-1793,14848,7423,0,9984,0,1628
273,-83,62,-2817,15104,2559,0,-16385,0,1627
294,30,84,-2817,15104,2559,0,-18177,0,1628
288,2,46,-3841,13312,2815,0,26623,0,1628
369,-34,1,-3329,12800,1791,0,-28673,0,1629
261,-63,31,-3329,12800,1791,0,-25089,0,1627
313,-23,77,-3585,14848,4351,0,27903,0,1629
298,-8,57,-2561,14080,7423,0,5375,0,1629
244,6,0,-2561,14080,7423,0,-21505,0,1629
197,-3,30,-3329,12544,3327,0,27903,0,1629
255,4,-21,-2817,10752,3839,0,-32257,0,1629
233,4,-5,-2817,10752,3839,0,-31489,0,1629
265,34,61,-2817,10752,4863,0,30975,0,1629
242,55,68,512,10752,11775,0,-10241,0,1628
285,38,10,512,10752,11775,0,5632,0,1629
201,21,0,-1793,8960,4095,0,-30976,0,1628
265,26,17,-1793,8960,4095,0,4608,0,1629
306,53,43,-1793,8960,4095,0,-25856,0,1628
297,52,39,256,9728,2815,0,9728,0,1629
234,38,8,256,9728,2815,0,31488,0,1628
301,14,12,256,8448,3327,0,13568,0,1629
316,3,14,-257,9216,4095,0,28672,0,1627
237,-3,25,-257,9216,4095,0,-21249,0,1629
232,-14,44,-1,11776,2303,0,5631,0,1629
313,-31,10,-1,11776,2303,0,18431,0,1628
268,-57,10,-1,13312,5887,0,1279,0,1626
290,-29,28,-513,15872,9215,0,-2818,0,1629
365,27,69,-513,15872,9215,0,-15617,0,1628
296,74,51,1024,17152,8191,0,-2305,0,1629
269,110,63,2304,17408,7167,0,-2049,0,1629
316,140,32,2304,17408,7167,0,-25856,0,1628
218,93,37,2304,14080,6911,0,-13056,0,1628
183,77,21,4096,15104,4607,0,23040,0,1628
161,49,28,4096,15104,4607,0,-8449,0,1629
222,25,38,3584,16128,5631,0,4864,0,1629
212,16,18,3584,16128,5631,0,-31488,0,1628
245,5,-25,3840,16896,4863,0,-20992,0,1628
280,-44,-27,2560,17152,9983,0,-23552,0,1628
279,-41,21,2560,17152,9983,0,23552,0,1629
335,-18,91,2304,26112,10239,0,-17409,0,1627
346,-10,94,1280,26624,10751,0,25599,0,1628
328,-40,17,1280,26624,10751,0,-7937,0,1629
341,-76,-17,2304,27392,11519,0,-13569,0,1628
294,12,0,4864,29184,16639,0,-25601,0,1628
233,39,29,4864,29184,16639,0,7423,0,1629
200,48,36,3328,29440,11007,0,27135,0,1628
202,41,28,5376,29696,10239,0,-29697,0,1629
198,25,36,5376,29696,10239,0,-6913,0,1629
183,3,62,6912,31744,11263,0,-25345,0,1629
238,-26,43,4096,-30976,12799,0,16383,0,1627
212,-37,44,4096,-30976,12799,0,31487,0,1627
299,6,11,5888,-28416,16127,0,-23297,0,1628
235,24,7,6144,-29952,19711,0,-11009,0,1628
313,61,-24,6144,-29952,19711,0,-7169,0,1628
263,69,-21,5632,-29952,15103,0,32767,0,1627
296,67,-34,5888,-30464,15871,0,-17921,0,1627
309,21,-35,5888,-30464,15871,0,-17409,0,1628
265,-36,-32,6144,-29952,20735,0,-13825,0,1629
253,-59,21,6400,-26624,13311,0,14335,0,1628
218,-49,-20,6912,-24064,15103,0,1792,0,1628
324,-13,19,6912,-24064,15103,0,27903,0,1628
220,1,10,8704,-21504,16639,0,29951,0,1629
265,48,3,9216,-20992,16895,0,-12546,0,1629
176,68,13,9216,-20992,16895,0,15871,0,1627
330,77,22,8704,-21760,12543,0,-12545,0,1628
262,39,11,8960,-20224,20223,0,-8449,0,1628
217,38,-21,8960,-20224,20223,0,-9217,0,1627
289,25,-35,7680,-20736,17663,0,-14849,0,1629
254,4,4,8960,-18176,16639,0,-27904,0,1629
213,-23,-5,8960,-18176,16639,0,-4865,0,1627
164,-37,-12,8704,-16640,19711,0,-31489,0,1628
252,-41,-48,6144,-16384,16639,0,-3330,0,1630
270,-26,-11,6144,-16384,16639,0,-23297,0,1629
296,-56,-19,5632,-15360,19199,0,17919,0,1629
238,-25,-17,7680,-13568,17151,0,-20993,0,1628
294,53,4,7680,-13568,17151,0,23807,0,1628
268,79,8,7680,-13568,17151,0,-27905,0,1628
231,77,0,11008,-13824,16895,0,-30209,0,1628
287,78,-5,11008,-13824,16895,0,5888,0,1628
304,45,-8,11008,-13824,16895,0,-30720,0,1627
191,22,8,10240,-14336,18943,0,17408,0,1629
198,-12,2,10240,-14336,18943,0,-6913,0,1629
258,-24,13,8960,-12800,16895,0,11264,0,1628
215,-74,12,5888,-11776,15615,0,-18433,0,1627
231,-69,-35,7168,-8704,22271,0,-14593,0,1628
285,-52,-47,7168,-8704,22271,0,9727,0,1630
260,13,2,5120,-7168,17407,0,-8961,0,1627
230,26,24,6912,-7936,14847,0,-12801,0,1627
269,33,-10,6912,-7936,14847,0,24063,0,1628
270,51,6,6912,-8448,17919,0,20735,0,1628
278,51,-25,12032,-8704,27903,0,-14337,0,1627
234,60,-16,12032,-8704,27903,0,-5633,0,1631
322,53,1,8960,-9216,17663,0,3072,0,1628
178,39,11,11264,-8448,16127,0,7424,0,1628
280,24,-5,11264,-8448,16127,0,2560,0,1628
215,5,10,7424,-7936,16127,0,2816,0,1629
287,-11,-3,7424,-7936,16127,0,2304,0,1627
247,-17,1,6656,-4608,20223,0,-23297,0,1631
252,-5,-24,5376,-3840,17407,0,-14081,0,1629
249,10,-22,5376,-3840,17407,0,-29953,0,1628
284,33,2,7424,-2304,18943,0,13568,0,1628
231,25,-14,5376,-3840,19199,0,-3073,0,1629
247,14,-15,5376,-3840,19199,0,12544,0,1628
277,12,-1,3840,-4864,16639,0,11008,0,1630
255,-12,6,6400,-3328,20991,0,7680,0,1629
240,-33,8,6400,-3328,20991,0,2560,0,1629
239,-45,6,4352,-2816,16383,0,-5121,0,1629
274,-42,-19,4352,-2560,16127,0,-4097,0,1628
263,-30,-6,4352,-2560,16127,0,-8449,0,1629
265,-26,-29,4352,-768,15615,0,-9985,0,1629
238,14,32,3840,-2560,13055,0,29951,0,1628
265,8,-3,3840,-2560,13055,0,1792,0,1628
218,10,-1,4864,-3072,14847,0,8192,0,1629
255,4,-36,4096,-1536,15871,0,8704,0,1627
204,-10,-10,4096,-1536,15871,0,-29441,0,1628
318,-32,6,2304,-2048,14591,0,22272,0,1629
198,-43,32,3584,-2048,14335,0,6400,0,1628
318,-26,-12,3584,-2048,14335,0,-11776,0,1629
229,-9,39,3584,-1280,16127,0,-18177,0,1628
257,-16,6,4352,-1024,14591,0,-13825,0,1628
232,-25,31,4352,-1024,14591,0,-21249,0,1626
280,-34,10,5888,-1536,13567,0,-8705,0,1627
247,-41,18,3584,-1792,14335,0,-15105,0,1627
287,-67,-15,3584,-1792,14335,0,20736,0,1627
265,-17,21,3328,-1536,13055,0,-13569,0,1629
246,12,15,4864,-1280,12287,0,15616,0,1629
271,-6,-11,4864,-1280,12287,0,-7937,0,1629
205,5,26,4352,-2048,13311,0,-17921,0,1628
300,12,-14,4352,-3072,12543,0,24064,0,1628
203,-20,-1,4352,-3072,12543,0,768,0,1627
351,-39,21,4608,-2816,9471,0,-15360,0,1629
116,-53,18,4608,-2304,11263,0,22528,0,1629
133,-22,11,4608,-2304,11263,0,12287,0,1629
370,-25,56,5632,513,15871,0,-28160,0,1627
242,-12,112,4352,-256,14079,0,7424,0,1626
311,-65,-67,4352,-256,14079,0,-32768,0,1627
246,-19,17,4352,-2048,16383,0,8960,0,1628
326,-4,37,4608,-3072,11007,0,12288,0,1628
111,-11,58,4608,-3072,11007,0,19200,0,1628
146,36,19,4864,-2816,14591,0,-32257,0,1627
104,-67,27,5120,-3328,14847,0,-19969,0,1627
416,-109,-31,5120,-3328,14847,0,20992,0,1627
305,-113,5,2816,-1024,16127,0,14848,0,1628
351,-80,52,3584,1793,14591,0,-22784,0,1629
131,-16,39,3584,1793,14591,0,-30977,0,1628
421,73,128,2816,2817,11007,0,21760,0,1628
94,-26,69,5632,513,11519,0,29439,0,1627
380,-34,-7,5632,513,11519,0,22784,0,1629
159,-70,15,5632,-2048,14079,0,31743,0,1628
386,-72,16,5632,-2048,14079,0,5376,0,1629
267,-84,60,5632,-2048,14079,0,24320,0,1629
275,-56,77,1536,2049,14335,0,19712,0,1629
182,-62,31,1536,2049,14335,0,-21249,0,1628
265,-29,-5,3072,1793,18943,0,-9217,0,1628
322,-12,27,2304,1281,13567,0,-15873,0,1628
219,-12,0,2304,1281,13567,0,-2817,0,1628
209,-2,7,2304,1281,13567,0,6911,0,1630
249,-8,47,3840,513,13311,0,8447,0,1629
296,-7,44,3840,513,13311,0,-31745,0,1628
209,-34,44,3584,513,11519,0,-8962,0,1630
319,-22,7,4096,1281,16639,0,-28929,0,1628
312,14,45,4096,1281,16639,0,-7425,0,1627
208,17,15,4096,1281,13823,0,11520,0,1629
376,45,57,4096,-768,15103,0,0,0,1628
156,56,30,5888,-768,15103,0,-7425,0,1628
298,70,54,6912,-2304,11263,0,-13569,0,1629
224,14,38,6912,-2304,11263,0,7168,0,1629
262,8,9,5120,-2304,9983,0,-10753,0,1627
270,-40,15,2048,-2048,4351,0,1024,0,1631
325,-84,12,2048,-2048,4351,0,7936,0,1627
208,-53,56,2816,769,8703,0,-20481,0,1629
293,11,28,3840,2305,11007,0,9728,0,1627
205,10,34,3840,2305,11007,0,-20481,0,1628
284,44,24,3328,1025,6911,0,-17665,0,1628
252,40,4,3328,1025,6911,0,-257,0,1628
268,52,4,3328,1025,6911,0,-10241,0,1629
298,37,-1,4608,-1792,8703,0,29440,0,1629
281,18,23,4608,-1792,8703,0,26112,0,1628
214,-6,37,3840,-1536,6911,0,29440,0,1628
249,-16,38,3328,-1280,6911,0,11264,0,1628
268,-13,24,3328,-1280,6911,0,27392,0,1628
341,-13,54,1792,257,6399,0,22016,0,1628
240,-26,-1,1792,1025,11775,0,30976,0,1629
314,-22,36,5888,1025,11775,0,26112,0,1628
266,-31,53,1280,769,8703,0,-26624,0,1629
245,-20,72,1280,769,8703,0,-29184,0,1628
198,-63,46,256,1,5375,0,6400,0,1628
204,-65,35,1792,-256,11007,0,-22785,0,1629
298,-89,8,1792,-256,11007,0,-1793,0,1629
248,-88,24,1280,513,7935,0,13824,0,1628
265,-71,24,-257,-256,12543,0,23808,0,1628
283,-38,25,-257,-256,12543,0,-20736,0,1629
191,-11,53,-1,-768,6911,0,28159,0,1628
291,23,56,-1,-768,6911,0,-31745,0,1627
234,-24,34,-1,-768,6911,0,29695,0,1628
256,-48,3,2560,-768,12031,0,-1793,0,1628
218,-79,-4,2560,-768,12031,0,-12801,0,1627
205,-76,37,768,-1280,6655,0,-24321,0,1628
275,-29,84,256,3329,9471,0,7423,0,1628
352,-31,71,256,3329,9471,0,-21504,0,1629
177,-27,78,1792,769,7679,0,20991,0,1629
334,-25,-29,2048,-4096,7935,0,-27392,0,1629
288,12,32,2048,-4096,7935,0,22272,0,1628
248,-13,23,1280,-2304,8447,0,-27648,0,1629
46,-27,94,1280,-1536,5887,0,-23041,0,1628
270,-43,21,4096,-1536,5887,0,-6914,0,1627
270,-90,58,256,-512,6911,0,11263,0,1628
296,-106,16,256,-512,6911,0,21248,0,1628
271,-145,41,-513,1793,7679,0,-29696,0,1628
348,-51,41,-1537,3073,9471,0,-24832,0,1629
252,0,27,-1537,3073,9471,0,-8961,0,1628
273,24,47,1024,2561,13823,0,25599,0,1627
194,1,3,4608,-512,10239,0,27903,0,1629
233,-7,41,4608,-512,10239,0,13823,0,1629
273,-87,17,2560,-4608,5631,0,15104,0,1629
216,-84,78,1792,-2304,8191,0,-3329,0,1629
296,-96,42,1792,-2304,8191,0,-11520,0,1629
293,-57,53,-769,257,8191,0,1536,0,1628
258,-22,52,-769,257,8191,0,-14593,0,1628
222,-12,2,2048,257,11263,0,-26369,0,1629
271,-7,12,2304,-2560,5119,0,-25857,0,1629
221,-2,14,2304,-2560,5119,0,10751,0,1628
312,-14,9,4096,-4608,5631,0,12032,0,1627
172,-46,17,3072,-3584,7679,0,-2817,0,1629
294,-57,12,3072,-3584,7679,0,-23552,0,1629
208,-62,67,3840,-2816,8447,0,-1793,0,1629
288,-45,26,1024,-3072,7935,0,-513,0,1628
238,-20,51,1024,-3072,7935,0,-14337,0,1628
228,-26,-17,3328,-2560,7167,0,1280,0,1628
193,-20,19,4864,-5888,7167,0,31487,0,1628
286,-17,5,4864,-5888,7167,0,14080,0,1628
194,-24,21,4352,-3840,6911,0,-28929,0,1628
280,-62,35,4096,-5376,6143,0,13312,0,1629
217,-60,13,4096,-5376,6143,0,7936,0,1628
340,-65,-8,2304,-2816,6399,0,-5889,0,1628
235,-38,6,2304,-2816,6399,0,-29953,0,1629
331,-26,-9,2304,-2816,6399,0,10496,0,1628
140,-9,13,2816,-2816,6399,0,24063,0,1629
347,16,39,2816,-2816,6399,0,-2561,0,1628
190,9,1,6144,-3584,12543,0,-16129,0,1629
314,-3,-25,4096,-6144,6911,0,7680,0,1627
204,-29,-15,4096,-6144,6911,0,19200,0,1629
293,-38,-5,3584,-5888,7935,0,16384,0,1629
238,-32,29,3328,-3584,9727,0,-769,0,1629
242,-37,40,3328,-3584,9727,0,20992,0,1629
267,-49,-3,2560,-2560,7935,0,-4353,0,1628
201,-28,5,2816,-3840,7167,0,-22273,0,1628
349,-37,7,2816,-3840,7167,0,22272,0,1628
202,-27,8,1792,-6144,6911,0,2304,0,1628
317,-22,25,6400,-3328,12287,0,6144,0,1628
174,-31,23,6400,-3328,12287,0,18688,0,1629
299,-26,28,3328,-4608,9727,0,-13825,0,1628
232,-47,32,3328,-4608,9727,0,-769,0,1629
293,-60,4,3328,-4608,9727,0,3840,0,1628
193,-66,40,1536,-3840,9727,0,-16385,0,1627
314,-54,32,1536,-3840,9727,0,10240,0,1628
238,-20,64,2560,-3840,7423,0,-28161,0,1628
291,-26,20,1536,-3584,6655,0,-5633,0,1627
209,-37,23,1536,-3584,6655,0,24831,0,1629
292,-31,6,5120,-3584,7167,0,-17409,0,1629
208,-13,44,4608,-2560,7679,0,-15617,0,1628
270,-9,17,4608,-2560,7679,0,1280,0,1627
217,-21,28,3584,-2304,8959,0,31487,0,1628
252,-14,-2,3584,-4096,7167,0,-3585,0,1629
271,-5,16,3584,-4096,7167,0,-14081,0,1628
270,-14,41,4352,-3840,9471,0,-18433,0,1627
269,-19,35,5120,-2304,10751,0,-2049,0,1627
234,-12,28,5120,-2304,10751,0,-18945,0,1627
249,-14,28,4608,-3328,4863,0,-769,0,1628
307,-7,26,3840,-3328,5631,0,6144,0,1627
162,-2,51,3840,-3328,5631,0,-7169,0,1627
303,15,4,5376,-3584,2559,0,2560,0,1627
172,-1,53,5376,-3584,2559,0,-23809,0,1628
348,-6,17,5376,-3584,2559,0,14592,0,1627
194,-35,40,4096,-512,8191,0,-9729,0,1629
277,-51,0,4096,-512,8191,0,-11265,0,1627
231,-33,37,3328,-2048,6655,0,-29441,0,1629
399,-7,89,2816,-1024,6399,0,2304,0,1628
153,-31,33,2816,-1024,6399,0,-20481,0,1628
